course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
SOFTWARE DESIGN & DOCUMENTATIO,LEC,4,TF,12:00PM,1:50PM,John Sturman,Pittsburgh Building 4114,60,60,0,CSCI,2024-08-28,2024-12-20,FALL 2024,65069,4440,01,CSCI-4440,Software Design & Documentatio,"Software system design methodology emphasizing use of object oriented modeling of application domains and of software systems and emphasizing the roles of written and oral communication in software engineering. Project management and software testing. Individual and team projects include specification, software architecture, user interfaces, and documentation of the phases of a project. This is a communication-intensive course.",Prerequisite: CSCI 2300.,When Offered: Fall and spring terms annually.,['CSCI 2300'],['CSCI 2300'],Science
SOFTWARE DESIGN & DOCUMENTATIO,LEC,4,TF,2:00PM,3:50PM,John Sturman,Pittsburgh Building 4114,60,60,0,CSCI,2024-08-28,2024-12-20,FALL 2024,65147,4440,02,CSCI-4440,Software Design & Documentatio,"Software system design methodology emphasizing use of object oriented modeling of application domains and of software systems and emphasizing the roles of written and oral communication in software engineering. Project management and software testing. Individual and team projects include specification, software architecture, user interfaces, and documentation of the phases of a project. This is a communication-intensive course.",Prerequisite: CSCI 2300.,When Offered: Fall and spring terms annually.,['CSCI 2300'],['CSCI 2300'],Science
NUMERICAL COMPUTING,LEC,4,MR,12:00PM,1:50PM,Mark H Holmes,Russell Sage Laboratory 3510,70,19,51,CSCI,2024-08-28,2024-12-20,FALL 2024,65152,4800,01,CSCI-4800,Numerical Computing,"A survey of numerical methods for scientific and engineering problems. Topics include numerical solution of linear and nonlinear algebraic equations, interpolation and least squares approximations, numerical integration and differentiation, eigenvalue problems, and an introduction to the numerical solution of ordinary differential equations. Emphasis is placed on efficient computational procedures including the use of library and student written procedures using high-level software such as MATLAB.",Prerequisites: MATH 2010 and MATH 2400.,When Offered: Fall and spring terms annually.,"['MATH 2010', 'MATH 2400']","['MATH 2010', 'MATH 2400']",Science
AI FOR SCIENCE,LEC,4,MR,10:00AM,11:50AM,Tianfan Fu,Russell Sage Laboratory 3713,40,10,30,CSCI,2024-08-28,2024-12-20,FALL 2024,68983,6960,01,CSCI-6960,Ai For Science,TBA,Prerequisites: CSCI 2300,,['CSCI 2300'],[],Science
DEEP LEARNING ON GRAPHS,LEC,4,MR,4:00PM,5:50PM,Yao Ma,Ricketts Building 208,20,18,2,CSCI,2024-08-28,2024-12-20,FALL 2024,69337,6975,01,CSCI-6975,Deep Learning On Graphs,"Deep Learning on Graphs is a course to explore state-of-the-art techniques in graph representation learning, with a particular emphasis on the emerging potential of Graph Neural Networks (GNNs). Graphs are widely used to represent data across various domains, including social science, linguistics, chemistry, biology, and physics, and GNNs have proven to be highly effective in facilitating computational tasks on these graphs. This course will cover topics such as network embedding, GNNs, properties of GNNs, and diverse applications of GNNs. In addition to lectures, students will be expected to read and discuss relevant literature, deliver presentations, and participate in research projects related to the subject matter.",Prerequisites: CSCI 4150 AND (CSCI 4390 OR CSCI 6390),,"['CSCI 4150', 'CSCI 4390', 'CSCI 6390']",[],Science
FRONTIERS OF NETWORK SCIENCE,LEC,4,TF,10:00AM,11:50AM,Boleslaw Szymanski,Amos Eaton Hall 216,40,16,24,CSCI,2024-08-28,2024-12-20,FALL 2024,67645,4250,01,CSCI-4250,Frontiers Of Network Science,"This course will offer an introduction to network science and a review of current research in this area. Classes will interchangeably present chapters from the textbook and related current research. The emphasis will be on the mathematical background of network science: graphs and networks; random networks and various types of scale-free networks; network properties such as assortativity, mobility, robustness, social networks, and communities; and dynamics of spreading in networks.","Prerequisites: CSCI 2300; a 4000-level algorithms-based CSCI course (e.g., CSCI 4020, CSCI 4260, CSCI 4800 ) or MATH course (e.g., MATH 4100, MATH 4150, MATH 4800 ); familiarity with probability, linear algebra, and calculus; or permission of the instructor.",When Offered: Fall term odd-numbered years.,"['CSCI 2300', 'CSCI 4020', 'CSCI 4260', 'CSCI 4800', 'MATH 4100', 'MATH 4150', 'MATH 4800']","['CSCI 2300', 'CSCI 4020', 'CSCI 4260', 'CSCI 4800', 'MATH 4100', 'MATH 4150', 'MATH 4800']",Science
SENSE MAKING AND COMPUTATION,LEC,4,MR,4:00PM,5:50PM,Sibel Adali,Darrin Communications Center 239,20,11,9,CSCI,2024-08-28,2024-12-20,FALL 2024,69136,4970,01,CSCI-4970,Sense Making And Computation,"In this course, we will concentrate on processes for information creation and consumption. We will investigate concepts related to correctness of information, making sense of information in the presence of uncertainty and psychology of information processing from an interdisciplinary perspective. We will study computational tools and methods to aim production and dissemination of information including text generation tools. We will also study computational tools to aid processing of information including fact-checking, credibility assessment and labelling of information and sources. The course will concentrate on critical analysis of these tools including user studies in their effectiveness, their potential misuse and the limits of capabilities.",Prerequisites: CSCI 2300,,['CSCI 2300'],[],Science
DISTRIBUTED ALGORITHMS AND SYSTEMS,LEC,4,MR,12:00PM,1:50PM,Stacy Elizabeth Patterson,Russell Sage Laboratory 5101,70,30,40,CSCI,2024-08-28,2024-12-20,FALL 2024,69677,6510,01,CSCI-6510,Distributed Algorithms And Systems,"This course explores the principles of distributed systems, emphasizing fundamental issues underlying the design of such systems: communication, coordination, synchronization, and fault-tolerance. Key algorithms and theoretical results will be studied and students will explore how these foundations play out in modern systems and applications.",Prerequisite: CSCI 4210.,When Offered: Fall term annually.,['CSCI 4210'],['CSCI 4210'],Science
MACHINE LEARNING SEMINAR,LEC,4,TF,2:00PM,3:50PM,Mohammad Mohammadi Amiri,Voorhees Computing Center SO,15,9,6,CSCI,2024-08-28,2024-12-20,FALL 2024,69681,6961,01,CSCI-6961,Machine Learning Seminar,"The course will explore advanced topics in machine learning, including current research and emerging techniques. The seminar will consist of both lectures and discussion sessions, where students will have the opportunity to explore current research papers and present on a research topic of their choice or their own findings. The seminar will also provide students with the opportunity to develop their research and presentation skills. By the end of the seminar, students will have gained a deeper understanding of advanced topics in machine learning and developed the skills necessary to contribute to ongoing research in the field.","Prerequisites: CSCI 4100 or CSCI 6100 or permission of instructor; familiarity with probability, linear algebra, and calculus",,"['CSCI 4100', 'CSCI 6100']",[],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,65034,2500,01,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,65034,2500,01,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,10:00AM,11:50AM,TBA,Jonsson Engineering Center 5119,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,65034,2500,01,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67414,2500,02,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67414,2500,02,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,12:00PM,1:50PM,TBA,Jonsson Engineering Center 5119,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67414,2500,02,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67415,2500,03,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67415,2500,03,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,2:00PM,3:50PM,TBA,Jonsson Engineering Center 5119,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,67415,2500,03,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,38,6,CSCI,2024-08-28,2024-12-20,FALL 2024,68641,2500,04,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,38,6,CSCI,2024-08-28,2024-12-20,FALL 2024,68641,2500,04,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,10:00AM,11:50AM,TBA,Russell Sage Laboratory 3101,44,38,6,CSCI,2024-08-28,2024-12-20,FALL 2024,68641,2500,04,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,43,1,CSCI,2024-08-28,2024-12-20,FALL 2024,69411,2500,05,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,43,1,CSCI,2024-08-28,2024-12-20,FALL 2024,69411,2500,05,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,12:00PM,1:50PM,TBA,Russell Sage Laboratory 3101,44,43,1,CSCI,2024-08-28,2024-12-20,FALL 2024,69411,2500,05,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,MR,8:00AM,9:50AM,Masoud Zarifneshat/Shianne M. Hulbert,Russell Sage Laboratory 3303,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,69412,2500,06,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,T,6:00PM,7:50PM,TBA,TBA,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,69412,2500,06,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
COMPUTER ORGANIZATION,LEC,4,W,2:00PM,3:50PM,TBA,Russell Sage Laboratory 3101,44,44,0,CSCI,2024-08-28,2024-12-20,FALL 2024,69412,2500,06,CSCI-2500,Computer Organization,"Introduction to computer organization, assembler language, and operating systems. Computer systems organization: processors, memory, I/O. Digital logic: gates, Boolean algebra, digital logic circuits, memory, buses. Microprogramming. Machine level: instruction formats, addressing modes, instruction types, flow of control. Operating systems: virtual memory, virtual I/O instructions, processes, interprocess communication. Numeric representation. Assembler language: the assembly process, macros, linking, loading. Advanced architectures: RISC architectures, parallel architectures.",Prerequisite: CSCI 1200.,When Offered: Fall and spring terms annually.,['CSCI 1200'],['CSCI 1200'],Science
LARGE SCALE PROGRAM & TESTING,LEC,4,TF,10:00AM,11:50AM,David Eric Goldschmidt,Lally Hall 102,60,44,16,CSCI,2024-08-28,2024-12-20,FALL 2024,69678,4460,01,CSCI-4460,Large Scale Program & Testing,"This course focuses on software development techniques in support of large-scale software projects and maintenance. Specific topics include various programming paradigms and techniques, approaches to testing and automation, debugging, refactoring, and inheriting code. Individual and team assignments are required, including programming assignments. Project topics include text processing, building a search engine, and the like. This is a communication-intensive course.",Prerequisites: CSCI 2600.,When Offered: Fall term annually.,['CSCI 2600'],['CSCI 2600'],Science
MODERN BINARY EXPLOITATION,LEC,4,MR,10:00AM,11:50AM,Brian Robert Callahan,West Hall AUD,100,79,21,CSCI,2024-08-28,2024-12-20,FALL 2024,69462,4850,01,CSCI-4850,Modern Binary Exploitation,"Modern Binary Exploitation will focus on teaching practical offensive security skills in binary exploitation and reverse engineering. Through a combination of interactive lectures and hands on labs, the course will offer students an opportunity to explore some of the most technically involved and fascinating subjects in the rapidly evolving field of security. It will cover protections found on modern systems and the techniques used to defeat them.",Prerequisites: CSCI 2500 or ECSE 2660,When Offered: Fall term annually,"['CSCI 2500', 'ECSE 2660']","['CSCI 2500', 'ECSE 2660']",Science
FRONTIERS OF NETWORK SCIENCE,LEC,4,TF,10:00AM,11:50AM,Boleslaw Szymanski,Amos Eaton Hall 216,40,6,34,CSCI,2024-08-28,2024-12-20,FALL 2024,67646,6250,01,CSCI-6250,Frontiers Of Network Science,"This course will offer an introduction to network science and a review of current research in this area. Classes will interchangeably present chapters from the textbook and related current research. The emphasis will be on the mathematical background of network science: graphs and networks; random networks and various types of scale-free networks; network properties such as assortativity, mobility, robustness, social networks, and communities; and dynamics of spreading in networks.","Prerequisites: CSCI 2300; a 4000-level algorithms-based CSCI course (e.g., CSCI 4020, CSCI 4260, CSCI 4800 ) or MATH course (e.g., MATH 4100, MATH 4150, MATH 4200, MATH 4800 ) course; familiarity with probability, linear algebra, and calculus; or permission of the instructor.",When Offered: Fall term odd-numbered years.,"['CSCI 2300', 'CSCI 4020', 'CSCI 4260', 'CSCI 4800', 'MATH 4100', 'MATH 4150', 'MATH 4200', 'MATH 4800']","['CSCI 2300', 'CSCI 4020', 'CSCI 4260', 'CSCI 4800', 'MATH 4100', 'MATH 4150', 'MATH 4200', 'MATH 4800']",Science
ML AND OPTIMIZATION,LEC,4,MR,2:00PM,3:50PM,Alex Algernon Theodore Gittens,Lally Hall 104,40,19,21,CSCI,2024-08-28,2024-12-20,FALL 2024,67902,6962,01,CSCI-6962,Ml And Optimization,This course is a second course in machine learning that provides an in-depth introduction to the optimization algorithms and neural network architectures used in modern large-scale machine learning and optimization.,Prerequisites: CSCI 2300 and MATH 2010,,"['CSCI 2300', 'MATH 2010']",[],Science
MASTER'S PROJECT,LEC,1-9,,,,Wesley D Turner,TBA,10,1,9,CSCI,2024-08-28,2024-12-20,FALL 2024,67492,6980,01,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,David Eric Goldschmidt,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,65955,6980,02,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Bulent Yener,TBA,10,3,7,CSCI,2024-08-28,2024-12-20,FALL 2024,67509,6980,03,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Lirong Xia,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,67703,6980,04,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,James A. Hendler,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,67728,6980,05,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Charles V Stewart,TBA,10,1,9,CSCI,2024-08-28,2024-12-20,FALL 2024,67738,6980,06,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Mohammed J. Zaki,TBA,10,1,9,CSCI,2024-08-28,2024-12-20,FALL 2024,67739,6980,07,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Malik Magdon-Ismail,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,67854,6980,08,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Barbara Cutler,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,67855,6980,09,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Selmer Bringsjord,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,67865,6980,10,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Boleslaw Szymanski,TBA,10,2,8,CSCI,2024-08-28,2024-12-20,FALL 2024,67932,6980,11,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Ana L. Milanova,TBA,10,1,9,CSCI,2024-08-28,2024-12-20,FALL 2024,67958,6980,12,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,George M. Slota,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,68077,6980,13,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Christopher D. Carothers,TBA,10,0,10,CSCI,2024-08-28,2024-12-20,FALL 2024,68080,6980,14,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Alex Algernon Theodore Gittens,TBA,10,1,9,CSCI,2024-08-28,2024-12-20,FALL 2024,68098,6980,15,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
