course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
AMERICAN HISTORY,LEC,4,TF,8:00AM,10:05AM,Tozzi,,75,50,25,STSH,2020-05-26,2020-08-21,SUMMER 2020,15708,2500,01,STSH-2500,American History,"This course surveys the history of the United States from the colonial era through the present. The course introduces major themes and tensions in United States politics, society, and culture with a focus on environmental factors. Topics will include encounters between American Indians and colonial peoples, independence,  the formation of the American government, slavery, immigration, citizenship, rights, social movements, colonialism, war, and the changing identity of the United States in the world.",,Spring term annually.,[],[],"Humanities, Arts and Social Sciences"
AFRICAN AMERICAN HISTORY,LEC,4,TF,10:30AM,12:35PM,Sohasky,,40,13,27,STSH,2020-05-26,2020-08-21,SUMMER 2020,15697,2960,01,STSH-2960,Topics in Science and Technology Studies,,,,[],[],"Humanities, Arts and Social Sciences"
"MEDICINE, CULTURE & SOCIETY",,4,MR,1:30PM,3:35PM,Cook,,15,8,7,STSH,2020-05-26,2020-08-21,SUMMER 2020,15753,4400,01,STSH-4400,"Medicine, Culture, and Society","This course is a sociological and anthropological exploration of health and illness. By the end of the course, students will have an overall picture of health fields, problems faced by patients and caregivers, medicine and health in non-Western societies, and the social shaping of disease and therapeutic choices.",STSS 2520 Sociology.,Fall term annually.,['STSS-2520'],[],"Humanities, Arts and Social Sciences"
SOCIAL DEMO: SOCIETY BY NUMBER,,4,TF,1:30PM,3:35PM,Cook,,15,11,4,STSH,2020-05-26,2020-08-21,SUMMER 2020,15755,4520,01,STSH-4520,Social Demography: Society by the Numbers,"Study of global and national population characteristics, distribution, and trends. The course focuses on mortality, fertility, and migration along with the social issues or problems that are related to them.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
DESIGN & INNOVATION STUDIO A,STU,4,MR,1:00PM,4:05PM,Costelloe-,,25,14,11,STSH,2020-05-26,2020-08-21,SUMMER 2020,15735,4600,01,STSH-4600,Design and Innovation Studio A,"DIS Studio A is an intensive studio/seminar hybrid that will advance students understanding, through practice, of iterative design process that is heavily informed by Science and Technology Studies and the social sciences and humanities more broadly. The specific methodologies, concepts, and content-foci will vary according to the expertise and experience of the faculty member teaching the course and could include a focus on sustainability, disability, feminism, critical race theory, or other approaches.",,Summer term annually.,[],[],"Humanities, Arts and Social Sciences"
GRASSROOTS SCIENCE,STU,4,,,,Schaffer,,19,12,7,STSH,2020-05-26,2020-08-21,SUMMER 2020,15458,4961,01,STSH-4961,,,,,,,"Humanities, Arts and Social Sciences"
GENDER & RACE IN CULTURE,LEC,1,W,7:00PM,9:50PM,Costelloe-,,30,8,22,STSH,2020-05-26,2020-08-21,SUMMER 2020,15716,4963,01,STSH-4963,,,,,,,"Humanities, Arts and Social Sciences"
GENDER & SUSTAINABILITY,LEC,4,TF,2:00PM,4:05PM,Costelloe-,,19,6,13,STSH,2020-05-26,2020-08-21,SUMMER 2020,15717,4964,01,STSH-4964,,,,,,,"Humanities, Arts and Social Sciences"
SOCIOLOGY,LEC,4,MR,8:00AM,10:05AM,Stanford,,50,42,8,STSS,2020-05-26,2020-08-21,SUMMER 2020,15510,2520,01,STSS-2520,Sociology,"A study of the principles and concepts of sociology and their application to the study of society and self. Students are introduced to the scope, materials, and methods of sociology. The issues and problems to be studied come from basic social institutions such as the family, science, and religion. Other topics may include love, crime, political economy, power, population growth, social class, and minority and ethnic relations.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
SOCIOLOGY,,4,MR,5:00PM,7:05PM,Schaffer,,29,24,5,STSS,2020-05-26,2020-08-21,SUMMER 2020,15551,2520,02,STSS-2520,Sociology,"A study of the principles and concepts of sociology and their application to the study of society and self. Students are introduced to the scope, materials, and methods of sociology. The issues and problems to be studied come from basic social institutions such as the family, science, and religion. Other topics may include love, crime, political economy, power, population growth, social class, and minority and ethnic relations.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
"MEDICINE, CULTURE & SOCIETY",,4,MR,1:30PM,3:35PM,Cook,,15,11,4,STSS,2020-05-26,2020-08-21,SUMMER 2020,15752,4400,01,STSS-4400,"Medicine, Culture, and Society","This course is a sociological and anthropological exploration of health and illness. By the end of the course, students will have an overall picture of health fields, problems faced by patients and caregivers, medicine and health in non-Western societies, and the social shaping of disease and therapeutic choices.",STSS 2520 Sociology.,Fall term annually.,['STSS-2520'],[],"Humanities, Arts and Social Sciences"
SOCIAL DEMO: SOCIETY BY NUMBER,,4,TF,1:30PM,3:35PM,Cook,,15,7,8,STSS,2020-05-26,2020-08-21,SUMMER 2020,15754,4520,01,STSS-4520,Social Demography: Society by the Numbers,"Study of global and national population characteristics, distribution, and trends. The course focuses on mortality, fertility, and migration along with the social issues or problems that are related to them.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
DESIGN & INNOVATION STUDIO A,STU,4,MR,1:00PM,4:05PM,Costelloe-,,25,10,15,STSS,2020-05-26,2020-08-21,SUMMER 2020,15734,4600,01,STSS-4600,Design and Innovation Studio A,"DIS Studio A is an intensive studio/seminar hybrid that will advance students understanding, through practice, of iterative design process that is heavily informed by Science and Technology Studies and the social sciences and humanities more broadly. The specific methodologies, concepts, and content-foci will vary according to the expertise and experience of the faculty member teaching the course and could include a focus on sustainability, disability, feminism, critical race theory, or other approaches.",,Summer term annually.,[],[],"Humanities, Arts and Social Sciences"
GRASSROOTS SCIENCE,STU,4,,,,Schaffer,,19,8,11,STSS,2020-05-26,2020-08-21,SUMMER 2020,15457,4961,01,STSS-4961,,,,,,,"Humanities, Arts and Social Sciences"
GENDER & SUSTAINABILITY,LEC,4,TF,2:00PM,4:05PM,Costelloe-,,19,7,12,STSS,2020-05-26,2020-08-21,SUMMER 2020,15512,4962,01,STSS-4962,,,,,,,"Humanities, Arts and Social Sciences"
GENDER & RACE IN CULTURE,LEC,1,W,7:00PM,9:50PM,Costelloe-,,30,10,20,STSS,2020-05-26,2020-08-21,SUMMER 2020,15715,4963,01,STSS-4963,,,,,,,"Humanities, Arts and Social Sciences"
TECHNOLOGY & SOCIETY,LEC,4,MR,10:30AM,12:35PM,Stanford,,19,13,6,STSS,2020-05-26,2020-08-21,SUMMER 2020,15718,4964,01,STSS-4964,,,,,,,"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,STU,4,,,,Rice,,10,7,3,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15669,2700,01,ARTS-2700,Sound Recording and Production I,"An introductory studio course covering the principles of critical listening, psychoacoustics, the art of music recording, and the basic use of digital equipment for music production and post-production. Hands-on assignments in a professional sound facility will be combined with readings and historical examples drawing on popular and experimental styles.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,STU,4,,,,Rice,,9,5,4,ARTS,2020-05-26,2020-07-10,SUMMER 2020,15670,2700,02,ARTS-2700,Sound Recording and Production I,"An introductory studio course covering the principles of critical listening, psychoacoustics, the art of music recording, and the basic use of digital equipment for music production and post-production. Hands-on assignments in a professional sound facility will be combined with readings and historical examples drawing on popular and experimental styles.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO BIOLOGY,LEC,3,TRF,10:30AM,12:35PM,Ramanath/Shablovsky,,48,42,6,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15232,1010,01,BIOL-1010,Introduction to Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",BIOL 1015 Introduction to Biology Laboratory is a corequisite.,"Fall, spring, and summer terms annually.",[],['BIOL-1015'],Science
INTRODUCTION TO BIOLOGY LAB,LAB,1,TF,1:15PM,3:50PM,Ramanath/Shablovsky,,48,41,7,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15233,1015,01,BIOL-1015,Introduction to Biology Laboratory,"The goal of this laboratory course is to learn about biology through hands-on, project-based lab activities that engage students in actual biology experiments and procedures - learning biology by actually doing biology.",Corequisite: BIOL 1010 Introduction to Biology.,"Fall, spring and summer terms annually.",[],['BIOL-1010'],Science
BIOSTATISTICS,LEC,4,MTR,1:30PM,4:50PM,Lister,,30,29,1,BIOL,2020-05-26,2020-07-10,SUMMER 2020,15340,4200,01,BIOL-4200,Biostatistics,"An introduction to the concepts and techniques of modern statistics. Computer-based, in-class sessions will emphasize hands-on application of statistical techniques using data and examples drawn from the biological and medical sciences. Pre-class, online exercises will prepare students for in-depth classroom explorations. Topics covered will include sampling, regression, analysis of variance, and factor analysis, MANOVA, maximum likelihood methods, discriminant analysis, time series analysis, and forecasting. The final project requires analysis of a major research-related data set and write-up of results in the format of a scientific paper.","BIOL 1010, MATH 1010, or permission of the instructor.",Fall term annually.,"['BIOL-1010', 'MATH-1010']",[],Science
CHEMISTRY I,LEC,4,MTRF,10:30AM,12:35PM,Ma,,20,14,6,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15246,1100,01,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. Students cannot get credit for both this course and CHEM 1110.",,Fall term annually.,[],[],Science
CHEMISTRY I,LAB,4,MR,1:00PM,3:50PM,Tysoe/Morrissey,,20,14,6,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15246,1100,01,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. Students cannot get credit for both this course and CHEM 1110.",,Fall term annually.,[],[],Science
ORGANIC CHEMISTRY I,LEC,3,MTRF,10:30AM,12:20PM,Totsingan,,40,16,24,CHEM,2020-05-26,2020-07-10,SUMMER 2020,15010,2250,01,CHEM-2250,Organic Chemistry I,"Structure and chemical behavior of organic molecules with particular emphasis on reaction mechanisms as pathways for understanding their reactions. Stereochemistry, synthesis, and spectroscopic methods for the identification of organic functional groups are among the topics included.",Prerequisite: CHEM 1100 or 1110 or equivalent.,Fall term annually.,['CHEM-1100'],[],Science
INTERACTIVE DATA VISUALIZATION,STU,4,MTR,4:00PM,6:50PM,Search,,11,9,2,COMM,2020-05-26,2020-07-10,SUMMER 2020,15266,4880,01,COMM-4880,Interactive Data Visualization,"The course covers interactive, multimedia interface design (for Web sites and apps) for data visualization or other forms of interactive information design. Innovative designs that explore new directions in interactive data design are highlighted. Topics include multisensory information design using graphics, sound, touch, and large-scale data projection. Interface design topics include user-centered design, information architecture, rapid prototyping, cross-cultural design, and intellectual property. Students may choose the applications they want to design for the class project.",Prerequisites: CSCI 1010 or CSCI 1100 or permission of the instructor.,Summer term annually.,"['CSCI-1010', 'CSCI-1100']",[],"Humanities, Arts and Social Sciences"
INTERACTIVE DATA VISUALIZATION,STU,3,MTR,4:00PM,6:50PM,Search,,7,9,-2,COMM,2020-05-26,2020-07-10,SUMMER 2020,15267,6880,01,COMM-6880,Interactive Data Visualization,"This course covers interactive, multimedia interface design (for Web sites and apps) for data visualization or other forms of interactive information design. Innovative designs that explore new directions in interactive data design are highlighted. Topics include multisensory information design using graphics, sound, touch, and large-scale data projection. Interface design topics include user-centered design, information architecture, rapid prototyping, cross-cultural design, and intellectual property. Students may choose the applications they want to design for the class project.",Graduate standing.,Summer term annually.,[],[],"Humanities, Arts and Social Sciences"
BEGINNING PROG FOR ENG,LEC,1,M,4:00PM,6:50PM,Liu,,24,20,4,CSCI,2020-05-26,2020-07-10,SUMMER 2020,15532,1190,01,CSCI-1190,Beginning Programming for Engineers,"This course teaches elementary programming concepts using the MATLAB environment for engineering students with little or no prior programming experience. Concepts include variables, looping, and function calls. Students cannot get credit for CSCI 1190 after earning credit for CSCI 1100 or any higher-level CSCI course.",,Half-term courses offered fall and spring terms annually.,[],[],Science
BEGINNING PROG FOR ENG,LEC,1,R,4:00PM,6:50PM,Liu,,4,4,0,CSCI,2020-05-26,2020-07-10,SUMMER 2020,15541,1190,02,CSCI-1190,Beginning Programming for Engineers,"This course teaches elementary programming concepts using the MATLAB environment for engineering students with little or no prior programming experience. Concepts include variables, looping, and function calls. Students cannot get credit for CSCI 1190 after earning credit for CSCI 1100 or any higher-level CSCI course.",,Half-term courses offered fall and spring terms annually.,[],[],Science
INTERMEDIATE MACROECON THEORY,LEC,4,MTRF,1:30PM,3:35PM,Mahmoudi,,50,16,34,ECON,2020-05-26,2020-07-10,SUMMER 2020,15682,2020,02,ECON-2020,Intermediate Macroeconomic Theory,"Attention is directed primarily to variations in the aggregate volume of output, income, and employment. Cyclical fluctuations and long-term economic trends are examined and the interrelations of business and government policies are analyzed. The applicability of economic theory to the problems of business forecasting is discussed.","IHSS 1200 and MATH 1010 or MATH 1500, or permission of instructor.",Fall and spring terms annually.,"['IHSS-1200', 'MATH-1010', 'MATH-1500']",[],"Humanities, Arts and Social Sciences"
ENVIRONMENTAL ECONOMICS,STU,4,,,,Parrales,,40,38,2,ECON,2020-05-26,2020-07-10,SUMMER 2020,15428,4230,01,ECON-4230,Environmental Economics,"Develops a critical understanding of environmental issues and policy from an interdisciplinary economics perspective. Covers the economics of environmental quality including the links between the economy and the environment, the causes of environmental problems, evaluation of environmental projects and policies, and policies to address environmental issues with an emphasis on efficiency, equity, and sustainability, and the international dimensions of environmental issues.",Prerequisite: ECON 1200/IHSS 1200 or permission of instructor. ECON 2010 recommended.,Upon availability of instructor.,"['ECON-1200', 'IHSS-1200', 'ECON-2010']",[],"Humanities, Arts and Social Sciences"
INTRO TO ENGR ANALYSIS,LEC,4,MTRF,8:00AM,10:05AM,Abu-Hakmeh,,50,8,42,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14985,1100,01,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,LEC,1,MTR,10:30AM,12:35PM,Morris,,20,6,14,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14861,1200,01,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
MATERIALS SCIENCE FOR ENGINEER,LEC,4,MTRF,10:30AM,12:35PM,Ramanath,,60,15,45,ENGR,2020-05-26,2020-07-10,SUMMER 2020,15077,1600,01,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
THERMAL AND FLUIDS ENGR I,LEC,4,MTRF,10:30AM,12:35PM,Oehlschlae,,50,23,27,ENGR,2020-05-26,2020-07-10,SUMMER 2020,14984,2250,01,ENGR-2250,Thermal and Fluids Engineering I,"Application of control volume balances of mass, momentum, energy, and entropy in systems of practical importance to all engineers. Identification of control volumes, properties of pure materials, mass and energy conservation for closed and open systems, second law of thermodynamics, Bernoulli equation, fluid statics, forces and heat transfer in external and internal flows, conduction, and radiative heat transfer.",Prerequisites: ENGR 1100 or ECSE 1010 and PHYS 1100. Corequisite: MATH 2400.,"Fall, spring, and summer terms annually.","['ENGR-1100', 'ECSE-1010', 'PHYS-1100']",['MATH-2400'],Engineering
PROFESSIONAL DEVEL III,LEC,1,MR,8:00AM,10:05AM,Obiero/Gross/Jakubows,,55,51,4,ENGR,2020-05-26,2020-07-10,SUMMER 2020,15051,4010,01,ENGR-4010,Professional Development III,"Students will study issues associated with working in teams in a modern work environment. Various styles of leadership, the definitions of power and empowerment and their applications in industry and team settings will be studied. Additionally, other topics to be explored include vision, values and attitudes, and organizational culture. The course format will include small and large group discussions, case studies, experiential exercises, and regular participation from industry guests.",In conjunction with junior courses.,"Fall, spring, and summer terms annually.",[],[],Engineering
HISTORY AND CULTURE OF GAMES,LEC,4,MTRF,10:30AM,12:35PM,Lynch,,19,18,1,GSAS,2020-05-26,2020-07-10,SUMMER 2020,15376,1600,01,GSAS-1600,History and Culture of Games,"This course surveys 5000 years of game history, from ancient Sumer/Sumerian to the latest next-generation consoles and MMOGs. In parallel with this historical tour, several major theories will be examined about the nature of play and the nature of games. Along the way, it will also look at how games and play influence the cultures they are found in, and how culture in turn influences how people structure their leisure time will also be considered. This is a communication-intensive course.",,"Fall, spring, and summer terms annually.",[],[],"Humanities, Arts and Social Sciences"
CHINESE I,LEC,4,MTRF,8:00AM,10:05AM,Yue,,19,7,12,LANG,2020-05-26,2020-07-10,SUMMER 2020,15344,1410,01,LANG-1410,Chinese I,"This course assumes no previous knowledge of the subject. The course is designed to provide students with fundamental skills in listening, speaking, reading, and writing Mandarin Chinese. Oral and aural skills will be emphasized. Background on Chinese culture will be introduced as an element of the course. For entry level, non-native speakers only.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
CHINESE CULTURE & LANG IN FILM,LEC,4,MTRF,1:30PM,3:35PM,Yue,,19,9,10,LANG,2020-05-26,2020-07-10,SUMMER 2020,15460,4961,01,LANG-4961,,,,,,,"Humanities, Arts and Social Sciences"
PROPULSION SYSTEMS,LEC,3,MTRF,1:30PM,3:20PM,Oehlschlae,,40,19,21,MANE,2020-05-26,2020-07-10,SUMMER 2020,15485,4080,02,MANE-4080,Propulsion Systems,"Analysis of thrust generation from rockets, gas turbines, and propellers. Applications of one- and two-dimensional compressible flow to analysis of propulsion systems. Gas turbine component performance including diffusers and nozzles, turbomachinery, and combustors.",Prerequisites: MANE 4070 Aerodynamics I or MANE 4010 Thermal and Fluids Engineering II or MANE 4400 Nuclear Power Systems Engineering or MANE 2710 Thermodynamics and MANE 2720 Fluid Mechanics or permission of instructor.,"Fall, spring, and summer terms annually.","['MANE-4070', 'MANE-4010', 'MANE-4400', 'MANE-2710', 'MANE-2720']",[],Engineering
MULTIVAR CALC & MATRIX ALGEBRA,LEC,4,MTRF,1:30PM,3:35PM,Mitchell,,60,44,16,MATH,2020-05-26,2020-07-10,SUMMER 2020,15078,2010,01,MATH-2010,Multivariable Calculus and Matrix Algebra,"Directional derivatives, maxima and minima, double integrals, line integrals, div and curl, and Green’s Theorem; matrix algebra and systems of linear equations, vectors and linear transformations in R^n, eigenvectors and eigenvalues, applications in engineering and science.",Prerequisite: MATH 1020.,Fall and spring terms annually.,['MATH-1020'],[],Science
SKILLS FOR MATH MTHDS MTLS SCI,LEC,1,MR,1:30PM,3:35PM,Lewis,,50,3,47,MTLE,2020-05-26,2020-07-10,SUMMER 2020,15798,4960,01,MTLE-4960,Topics in Materials Engineering,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Gall,,1,0,1,MTLE,2020-05-26,2020-07-10,SUMMER 2020,15083,9990,05,MTLE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
CRITICAL THINKING,LEC,4,MTRF,10:30AM,12:35PM,Van Heuvel,,12,13,-1,PHIL,2020-05-26,2020-07-10,SUMMER 2020,15013,2100,01,PHIL-2100,Critical Thinking,"This course provides tools for the identification, analysis, and evaluation of the various patterns of reasoning as they occur in the real world. Patterns of reasoning include deductive reasoning, inductive reasoning, scientific reasoning, statistical reasoning, and causal reasoning. The course also covers some basic psychology and sociology of reasoning and belief and concludes with a critical discussion of science and the scientific method.",,Spring term annually.,[],[],"Humanities, Arts and Social Sciences"
INTRODUCTION TO LOGIC,LEC,4,,,,Van Heuvel,,50,44,6,PHIL,2020-05-26,2020-07-10,SUMMER 2020,14901,2140,01,PHIL-2140,Introduction to Logic,"Introduction to first-order logic as a tool to be used in engineering, computer science, philosophy, etc., and as procedural knowledge helpful in puzzle-solving environments (e.g., standardized tests). A hands-on laboratory component is included.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
BIOETHICS,LEC,4,MTRF,10:30AM,12:35PM,Smith,,35,13,22,PHIL,2020-05-26,2020-07-10,SUMMER 2020,15711,4500,01,PHIL-4500,Bioethics,"This course involves a philosophical analysis of some of the basic moral issues raised by recent and anticipated developments in the areas of biology and medicine. The general question ""What are moral problems, and how does one resolve them?"" is examined in the context of concrete cases involving issues such as abortion, euthanasia, organ transplants, experimentation on human patients, cloning, genetic engineering, and behavior control and modification. This is a communication-intensive course.",,Spring term annually.,[],[],"Humanities, Arts and Social Sciences"
PHYSICS I,LEC,4,MTRF,2:00PM,3:50PM,Kim,,40,15,25,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15079,1100,01,PHYS-1100,Physics I,"The first semester of a two-semester sequence of interactive courses. Topics include linear and angular kinematics and dynamics, work and energy, momentum and collisions, forces and fields, gravitation, oscillatory motion, waves, sound, and interference.",Corequisite: MATH 1010 or equivalent or permission of instructor.  Credit cannot be obtained for both Physics 1050 and Physics 1100.,Fall and spring terms annually.,[],['MATH-1010'],Science
INTRO PHYSICS TEACH PRACTICUM,LEC,2,,,,Persans,,30,0,30,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15811,2961,01,PHYS-2961,,,,,,,Science
COMPUTING FOR PHYSICISTS,LEC,2,TF,1:30PM,3:35PM,West,,40,26,14,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15443,2962,01,PHYS-2962,,,,,,,Science
"MATHEMATICAL PHYSICS, PART 1",LEC,2,TR,4:00PM,5:50PM,Georg,,100,4,96,PHYS,2020-05-26,2020-07-10,SUMMER 2020,15792,2964,01,PHYS-2964,,,,,,,Science
CRITICAL THINKING,LEC,4,MTRF,10:30AM,12:35PM,Van Heuvel,,13,12,1,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15014,2100,01,PSYC-2100,Critical Thinking,"This course provides tools for the identification, analysis, and evaluation of the various patterns of reasoning as they occur in the real world. Patterns of reasoning include deductive reasoning, inductive reasoning, scientific reasoning, statistical reasoning, and causal reasoning. The course also covers some basic psychology and sociology of reasoning and belief and concludes with a critical discussion of science and the scientific method.",,Spring term annually.,[],[],"Humanities, Arts and Social Sciences"
PSYCHOLOGY OF MINDFULNESS,LEC,4,MTRF,8:00AM,10:05AM,Traver,,25,26,-1,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15668,4430,01,PSYC-4430,Psychology of Mindfulness,"Mindfulness involves giving particular attention to our moment-to-moment experiences in a way that emphasizes observing, rather than judging or evaluating. There is empirical evidence of the many health benefits of mindfulness meditation, including the potential to produce fundamental changes in brain structure and epigenetic change. In this class, participants will discuss the historical and psychological foundations of mindfulness and empirical findings supporting its positive effects. Students will participate in structured exercises. This course is a very hands-on approach to mindfulness. Students will be required to practice mindfulness and meditation and develop their mindful skills.",,Fall and summer terms annually.,[],[],"Humanities, Arts and Social Sciences"
POSITIVE PSYCHOLOGY,LEC,4,MTRF,10:30AM,12:35PM,Traver,,120,40,80,PSYC,2020-05-26,2020-07-10,SUMMER 2020,15330,4730,01,PSYC-4730,Positive Psychology,"Positive Psychology is the scientific study of human happiness, well-being, and strength of character. This course takes an empirical approach to helping individuals use the science of flourishing to enhance their lives. Resiliency, the ability to adapt to stress and adversity, will be emphasized. Students will learn about coping techniques of resiliency to effectively navigate through life situations.",General Psychology.,"Fall, spring, and summer terms annually.",[],[],"Humanities, Arts and Social Sciences"
BIOETHICS,LEC,4,MTRF,10:30AM,12:35PM,Smith,,35,21,14,STSH,2020-05-26,2020-07-10,SUMMER 2020,15712,4250,01,STSH-4250,Bioethics,"This course explores historical perspectives on bioethics through concrete cases and practical problems faced in the design and execution of some of the highest profile biomedical research and most consequential clinical decisions of the twentieth century. Topics include vaccine development; human radiation experiments; new genetic and reproductive technologies; right-to-die, death-with-dignity, and physician-assisted suicide; human experimentation, including prisoners, the sick, and the disabled; neuroethics; animal research; and emergent topics such as stem cell research, prenatal diagnostics, and genetic testing. This is a communication-intensive course.",Prerequisites:  STSH/STSS 1110.,Spring term even-numbered years.,['STSS-1110'],[],"Humanities, Arts and Social Sciences"
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,8:00AM,10:05AM,Hoffman,,35,32,3,STSS,2020-05-26,2020-07-10,SUMMER 2020,15702,4100,01,STSS-4100,Professional Development  2 –Technical Issues and Solutions,"This course focuses on increasing students' knowledge concerning the impact of non-technical issues on the viability of technical (engineering) designs and solutions. The non-technical issues to be considered include the cognitive and physical strengths and limitations of people in the chain spanning from product/equipment designers/manufacturers to end users, as well as economic, environmental, cultural, political, ethical, health and safety, and societal influences. During the course, students will read and discuss articles and case studies in which the technical solution pursued did not have the desired effect, or led to disaster. Possible explanations include a failure to take into account the environmental, economic, socio-cultural, and/or political issues associated with the technology's ultimate usage.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,10:30AM,12:35PM,Hoffman,,35,34,1,STSS,2020-05-26,2020-07-10,SUMMER 2020,15703,4100,02,STSS-4100,Professional Development  2 –Technical Issues and Solutions,"This course focuses on increasing students' knowledge concerning the impact of non-technical issues on the viability of technical (engineering) designs and solutions. The non-technical issues to be considered include the cognitive and physical strengths and limitations of people in the chain spanning from product/equipment designers/manufacturers to end users, as well as economic, environmental, cultural, political, ethical, health and safety, and societal influences. During the course, students will read and discuss articles and case studies in which the technical solution pursued did not have the desired effect, or led to disaster. Possible explanations include a failure to take into account the environmental, economic, socio-cultural, and/or political issues associated with the technology's ultimate usage.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
PD2 TECH ISSUES & SOLUTIONS,LEC,2,MR,1:30PM,3:35PM,Hoffman,,35,35,0,STSS,2020-05-26,2020-07-10,SUMMER 2020,15766,4100,05,STSS-4100,Professional Development  2 –Technical Issues and Solutions,"This course focuses on increasing students' knowledge concerning the impact of non-technical issues on the viability of technical (engineering) designs and solutions. The non-technical issues to be considered include the cognitive and physical strengths and limitations of people in the chain spanning from product/equipment designers/manufacturers to end users, as well as economic, environmental, cultural, political, ethical, health and safety, and societal influences. During the course, students will read and discuss articles and case studies in which the technical solution pursued did not have the desired effect, or led to disaster. Possible explanations include a failure to take into account the environmental, economic, socio-cultural, and/or political issues associated with the technology's ultimate usage.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
CREATIVE WRITING: SHORT STORY,,4,MTRF,4:00PM,6:05PM,Anicca,,19,16,3,WRIT,2020-05-26,2020-07-10,SUMMER 2020,15783,2330,01,WRIT-2330,Creative Writing:  The Short Story,"A workshop course in reading and writing varied forms of short narrative and non-narrative prose fiction; students must have a good command of written English and grammar. This course will focus on reading and analyzing exemplary short fiction and writing and revising original work. Students learn to develop plot, character, setting, point of view, style, and theme, and use description effectively to invent and shape narrative strategies. Peer reading and writing groups offer opportunities for shared response and critique. This is a communication-intensive course.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
