course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
CHEMISTRY I,LEC,4,R,12:00PM,2:50PM,Kathleen Lillian Morrissey/Geetu Sharma,Walker Laboratory 5113,60,49,11,CHEM,2024-01-08,2024-04-24,SPRING 2024,90513,1100,01,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,MR,10:00AM,11:20AM,Steven A. Tysoe/Alexander C. Ma/Kathleen Lillian Morrissey/Michael Edward Van Valkenburg,Darrin Communications Center 318,60,57,3,CHEM,2024-01-08,2024-04-24,SPRING 2024,90514,1100,02,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,M,8:00AM,8:50AM,TBA,TBA,60,57,3,CHEM,2024-01-08,2024-04-24,SPRING 2024,90514,1100,02,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,R,3:00PM,5:50PM,Kathleen Lillian Morrissey/Geetu Sharma,Walker Laboratory 5113,60,57,3,CHEM,2024-01-08,2024-04-24,SPRING 2024,90514,1100,02,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,MR,10:00AM,11:20AM,Steven A. Tysoe/Alexander C. Ma/Kathleen Lillian Morrissey/Michael Edward Van Valkenburg,Darrin Communications Center 318,60,50,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,93746,1100,03,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,M,8:00AM,8:50AM,TBA,TBA,60,50,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,93746,1100,03,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
CHEMISTRY I,LEC,4,F,10:00AM,12:50PM,Kathleen Lillian Morrissey/Geetu Sharma,Walker Laboratory 5113,60,50,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,93746,1100,03,CHEM-1100,Chemistry I,"Principles of chemistry, with particular focus on atomic and molecular structure and bonding, periodicity, basic thermodynamic principles, introduction to acid-base chemistry and elementary chemical equilibrium, and introduction to organic chemistry. The course includes a laboratory component which compliments the lecture by offering students experimental experience and hands on applications to theory.",,"When Offered: Fall, spring and summer terms annually.",[],[],Science
INORGANIC CHEMISTRY I,LEC,3,TF,10:00AM,11:20AM,Peter Henry Dinolfo,Darrin Communications Center 239,28,25,3,CHEM,2024-01-08,2024-04-24,SPRING 2024,90018,2030,01,CHEM-2030,Inorganic Chemistry I,"Descriptive chemistry of the elements. Properties, structures, and typical reactions of the elements of the periodic table and their compounds; basic principles of inorganic chemistry.",Prerequisite: CHEM 1200 or CHEM 1210 or CHEM 1220 or CHEM 1600/ PHYS 1600/ ISCI 1600/ ENGR 1600.,When Offered: Spring term annually.,"['CHEM 1200', 'CHEM 1210', 'CHEM 1220', 'CHEM 1600', 'PHYS 1600', 'ISCI 1600', 'ENGR 1600']","['CHEM 1200', 'CHEM 1210', 'CHEM 1220', 'CHEM 1600', 'PHYS 1600', 'ISCI 1600', 'ENGR 1600']",Science
UNDERGRADUATE RESEARCH,LEC,1-6,,,,TBA,TBA,0,0,0,CHEM,2024-01-08,2024-04-24,SPRING 2024,90520,2950,00,CHEM-2950,Undergraduate Research,Hands-on research in a faculty research laboratory.,Permission of instructor.,When Offered: Fall and spring terms annually.,[],[],Science
MEDICINAL CHEMISTRY,LEC,3,MR,2:00PM,3:20PM,Christopher Lawrence Cioffi,Russell Sage Laboratory 2704,20,4,16,CHEM,2024-01-08,2024-04-24,SPRING 2024,94783,4300,01,CHEM-4300,Medicinal Chemistry,"This course explores the fundamental principles that define the relationship between chemical structure and the biological action of drug molecules. A major focus of the course is the application of these chemical principles to molecular-targeted drug discovery, molecular mechanisms of pharmacological activity, and the biopharmaceutical properties of drugs. The relationships between drug structure, therapeutic properties, and physicochemical characteristics will be discussed. Structure activity relationships (SAR), structure-property relationships (SPR) and ADME (absorption, distribution, metabolism, and excretion) will be explored and presented through case studies. The roles of computational chemistry, molecular modeling, and biophysical methods in the understanding of the relationship between structure and biological activity will also be studied. Although an emphasis will be placed on orally bioavailable small molecules, alternative drug modalities will also be discussed.",Prerequisite: CHEM 2260 or permission of instructor.,When Offered: Fall annually.,['CHEM 2260'],['CHEM 2260'],Science
MOLECULAR BIOCHEM II,LEC,4,MR,2:00PM,3:50PM,George I. Makhatadze,Lally Hall 102,25,4,21,CHEM,2024-01-08,2024-04-24,SPRING 2024,90069,4770,01,CHEM-4770,Molecular Biochem Ii,"The second semester of the Molecular Biochemistry sequence. Topics include lipids and lipid metabolism, amino acid metabolism and the coenzymes involved in this metabolism, nucleic acid synthesis and chemistry, protein synthesis and degradation, integration of metabolism, photobiology, and photosynthesis. This course is taught in studio mode. (Students cannot obtain credit for both this course and either BIOL 4770 or BCBP 4770.)",Prerequisite: CHEM 4760 or equivalent.,When Offered: Spring term annually.,['CHEM 4760'],['CHEM 4760'],Science
PROTEOMICS-STR BIOINFORMATICS,LEC,3,TF,12:00PM,1:20PM,Gaetano T. Montelione,Darrin Communications Center 232,10,4,6,CHEM,2024-01-08,2024-04-24,SPRING 2024,94801,6962,01,CHEM-6962,PROTEOMICS-STR Bioinformatics,,,,[],[],Science
DISSERTATION,LEC,1-15,,,,Wilfredo Colon,TBA,10,4,6,CHEM,2024-01-08,2024-04-24,SPRING 2024,90134,9990,01,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Blanca L. Barquera,TBA,10,0,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,91471,9990,02,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Christopher Lawrence Cioffi,TBA,10,1,9,CHEM,2024-01-08,2024-04-24,SPRING 2024,90135,9990,03,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,K. V. Lakshmi,TBA,10,2,8,CHEM,2024-01-08,2024-04-24,SPRING 2024,91105,9990,04,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Curtis Breneman,TBA,10,0,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,90136,9990,05,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Chunyu Wang,TBA,10,2,8,CHEM,2024-01-08,2024-04-24,SPRING 2024,94000,9990,06,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Jacob Thomas Shelley,TBA,10,7,3,CHEM,2024-01-08,2024-04-24,SPRING 2024,93228,9990,07,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Kristin Nicole Johnson,TBA,10,1,9,CHEM,2024-01-08,2024-04-24,SPRING 2024,91952,9990,08,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,George I. Makhatadze,TBA,10,0,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,92235,9990,09,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Chulsung Bae,TBA,10,3,7,CHEM,2024-01-08,2024-04-24,SPRING 2024,92373,9990,10,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Catherine Ann Royer,TBA,10,1,9,CHEM,2024-01-08,2024-04-24,SPRING 2024,93038,9990,12,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Peter John Bonitatibus,TBA,10,1,9,CHEM,2024-01-08,2024-04-24,SPRING 2024,94678,9990,13,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Gaetano T. Montelione,TBA,10,3,7,CHEM,2024-01-08,2024-04-24,SPRING 2024,90256,9990,14,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Richard Alan Gross,TBA,10,2,8,CHEM,2024-01-08,2024-04-24,SPRING 2024,92679,9990,15,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Peter Henry Dinolfo,TBA,10,4,6,CHEM,2024-01-08,2024-04-24,SPRING 2024,91885,9990,25,CHEM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Science
NATURAL POLYMERS & MATERIALS,LEC,3,TF,2:00PM,3:20PM,Richard Alan Gross,Russell Sage Laboratory 3705,20,5,15,CHEM,2024-01-08,2024-04-24,SPRING 2024,93549,6610,01,CHEM-6610,Natural Polymers & Materials,"This course provides students with a comprehensive understanding of the diverse range of natural polymers, their role in nature, routes to production, physical properties, and applications. Natural polymers are of growing importance as society transitions from carbon derived from petroleum to readily renewable sources such as plants. Furthermore, natural polymer biosynthesis occurs under mild and sustainable conditions that provide representative examples of green chemistry. Natural polymers offer desirable attributes such as biodegradability and properties that can be manipulated by traditional methods such as modification or blending as well as via genetic engineering. The course introduces numerous families of natural polymers from sources such as plant cell walls, rubber trees, grains, crustacean exoskeletons, fungal cell walls, microbial fermentation, seaweed, seeds, silkworms, spiders, and animals. Applications of natural polymers and their modified forms that will be discussed include but are not limited to, thickeners, biodegradable plastics, medical materials, fibers in composites, nanoparticles, antimicrobials, and cosmetic ingredients.",,,[],[],Science
CHEM OF THE ENVIRONMENT,LEC,4,MR,10:00AM,11:50AM,Simon Nicholas Platts,Carnegie Building 101,20,6,14,CHEM,2024-01-08,2024-04-24,SPRING 2024,94230,4810,01,CHEM-4810,Chem Of The Environment,"Chemical processes important in the environment from naturally occurring and man-induced systems. Thermodynamic and chemical considerations of fuels; the thermodynamics of the atmosphere; atmospheric photochemistry; chemistry of natural water systems; chemistry of pesticides, fertilizers, and other important environmental contaminants; aspects of the carbon, nitrogen, and sulfur cycles.","Prerequisites: CHEM 1200 or CHEM 1220 and one prior or concurrent course in organic chemistry, or permission of instructor.",When Offered: Spring term annually.,"['CHEM 1200', 'CHEM 1220']","['CHEM 1200', 'CHEM 1220']",Science
NMR SPECTROSCOPY,LEC,3,MR,4:00PM,5:20PM,K. V. Lakshmi,Amos Eaton Hall 216,20,11,9,CHEM,2024-01-08,2024-04-24,SPRING 2024,93921,6140,01,CHEM-6140,Nmr Spectroscopy,"This course will review modern techniques of multi-dimensional NMR spectroscopy, including the history of magnetic resonance, principles of NMR, 13C and 1H NMR, multinuclear NMR, 2D homonuclear and heteronuclear methods, nuclear Overhauser effect, relaxation, structure elucidation, solid-state NMR and the nuts and bolts of NMR spectrometers and probes. This course is intended for graduate and upper-level undergraduate students in the School of Science and Engineering.",,When Offered: Spring term annually.,[],[],Science
POLYMER CHEMISTRY,LEC,3,MWR,1:00PM,1:50PM,Chulsung Bae,Materials Research Center 136,20,5,15,CHEM,2024-01-08,2024-04-24,SPRING 2024,94600,6620,01,CHEM-6620,Polymer Chemistry,"This course will introduce synthetic and kinetic aspects of various polymerization reactions that have been employed to produce commodity and specialty plastic materials. Control and prediction of the molecular weight distribution for different polymerization mechanisms will be discussed along with various characterization techniques of molecular weight distribution and its relation to properties. Thermal/solution properties, chemical/physical properties, and uses of polymers also will be discussed.",,When Offered: Spring term annually,[],[],Science
HYDROTHERMAL EXPMT METHODS,LEC,3,TF,12:00PM,1:20PM,Kristin Nicole Johnson,Folsom Library 107,12,2,10,CHEM,2024-01-08,2024-04-24,SPRING 2024,94596,6965,01,CHEM-6965,Hydrothermal Expmt Methods,,,,[],[],Science
NUMERICAL COMPUTING,LEC,4,TF,12:00PM,1:50PM,Yuri V Lvov,Russell Sage Laboratory 4101,70,9,61,CSCI,2024-01-08,2024-04-24,SPRING 2024,90286,4800,01,CSCI-4800,Numerical Computing,"A survey of numerical methods for scientific and engineering problems. Topics include numerical solution of linear and nonlinear algebraic equations, interpolation and least squares approximations, numerical integration and differentiation, eigenvalue problems, and an introduction to the numerical solution of ordinary differential equations. Emphasis is placed on efficient computational procedures including the use of library and student written procedures using high-level software such as MATLAB.",Prerequisites: MATH 2010 and MATH 2400.,When Offered: Fall and spring terms annually.,"['MATH 2010', 'MATH 2400']","['MATH 2010', 'MATH 2400']",Science
ROBOTICS II,LEC,3,MR,4:00PM,5:20PM,Esen Yel,Jonsson Engineering Center 4104,15,1,14,CSCI,2024-01-08,2024-04-24,SPRING 2024,93679,4969,01,CSCI-4969,Robotics Ii,,Prerequisites: ,,[],[],Science
DISTRIBUTED ALGORITHMS AND SYSTEMS,LEC,4,MR,12:00PM,1:50PM,Stacy Elizabeth Patterson,Russell Sage Laboratory 5101,20,11,9,CSCI,2024-01-08,2024-04-24,SPRING 2024,94794,6510,01,CSCI-6510,Distributed Algorithms And Systems,"This course explores the principles of distributed systems, emphasizing fundamental issues underlying the design of such systems: communication, coordination, synchronization, and fault-tolerance. Key algorithms and theoretical results will be studied and students will explore how these foundations play out in modern systems and applications.",Prerequisite: CSCI 4210.,When Offered: Fall term annually.,['CSCI 4210'],['CSCI 4210'],Science
DEEP LEARNING,LEC,4,MR,2:00PM,3:50PM,Yao Ma,Jonsson Engineering Center 3207,20,7,13,CSCI,2024-01-08,2024-04-24,SPRING 2024,93904,6961,01,CSCI-6961,Deep Learning,"This course delves deeply into the transformative world of deep learning. Throughout the semester, we will cover (1) Essential architectures feedforward neural networks, convolutional neural networks (CNNs), recurrent neural networks (RNNs), generative adversarial networks (GANs), and Transformers. (2) Fundamental concepts and algorithms  backpropagation, loss functions, optimization strategies, regularization, data augmentation. (3) Diverse applications computer vision, natural language processing.",Prerequisites: CSCI 4100/6100,,['CSCI 4100'],[],Science
CRYPTOGRAPHY AND NETWORK SECURITY I,LEC,4,MR,2:00PM,3:50PM,Bulent Yener,Russell Sage Laboratory 3101,70,39,31,CSCI,2024-01-08,2024-04-24,SPRING 2024,94533,4230,01,CSCI-4230,Cryptography And Network Security I,"A self-contained course that includes topics from number theory, basic cryptography, and protocol security. This is a hybrid course with sufficient depth in both theory and hands-on experience with network protocols. Topics include: Classical Cryptography, Block Ciphers (DES, AES), Information Theoretical Cryptography, Randomness, RNG and Stream Ciphers, Hash and MAC Algorithms, Public-Key Cryptography, Elliptic Curve Cryptography, Digital Signatures and Identification, Internet Attacks, Web Security, SSL and PGP. This is a communication-intensive course.",Prerequisites: CSCI 2300; also desirable is CSCI 4210 and CSCI 4220.,When Offered: Fall term annually.,"['CSCI 2300', 'CSCI 4210', 'CSCI 4220']","['CSCI 2300', 'CSCI 4210', 'CSCI 4220']",Science
PRINCIPLES OF PROGRAM ANALYSIS,LEC,4,MR,12:00PM,1:50PM,Ana L. Milanova,Russell Sage Laboratory 4112,36,16,20,CSCI,2024-01-08,2024-04-24,SPRING 2024,94791,4450,01,CSCI-4450,Principles Of Program Analysis,"The goal of this course is to introduce students to program analysis and its many applications in software engineering, particularly in improving software quality and software productivity. Concretely, students who successfully complete this course should be able to: (1) understand and apply program analysis techniques, such as dataflow analysis and type-based analysis; (2) implement program analysis; (3) understand and apply software testing techniques, such as black-box testing and white-box testing; and (4) understand and apply refactoring techniques.",Prerequisites: CSCI 4430.,When Offered: Spring term even-numbered years.,['CSCI 4430'],['CSCI 4430'],Science
INTRO TO NUM METH FOR DIFF EQ,LEC,4,MR,10:00AM,11:50AM,William Douglas Henshaw,Jonsson Engineering Center 5119,30,1,29,CSCI,2024-01-08,2024-04-24,SPRING 2024,94776,4820,01,CSCI-4820,Intro To Num Meth For Diff Eq,"Derivation, analysis, and use of computational procedures for solving differential equations. Topics covered include ordinary differential equations (both initial value and boundary value problems) and partial differential equations. Runge-Kutta and multistep methods for initial value problems. Finite difference methods for partial differential equations including techniques for heat conduction, wave propagation, and potential problems. Basic convergence and stability theory.",Prerequisite: MATH 4800 or CSCI 4800.,When Offered: Spring term annually.,"['MATH 4800', 'CSCI 4800']","['MATH 4800', 'CSCI 4800']",Science
RCOS,LEC,1,TF,4:00PM,5:50PM,Wesley D Turner/David Eric Goldschmidt,Darrin Communications Center 308,16,21,-5,CSCI,2024-01-08,2024-04-24,SPRING 2024,94797,4970,01,CSCI-4970,Rcos,"RCOS (Rensselaer Center for Open Source) is an eclectic group of undergraduate students that embark on individual and team-based open source projects, primarily software, but also open hardware projects. Many new projects are introduced each semester, though many ongoing and ""higher-profile"" projects are also undertaken. Overall, students are required to work on and contribute to open source projects, in particular through multiple commits (commit early, commit often), maintaining a blog, presenting their work and/or specific technical talks, mentoring other projects, etc. This project-based ""course"" may be taken multiple semesters, with grades based on clear effort and contributions rather than a project that meets all of its requirements.",Prerequisites: CSCI 1700 or CSCI 2700,,"['CSCI 1700', 'CSCI 2700']",[],Science
RCOS,LEC,2,TF,4:00PM,5:50PM,Wesley D Turner/David Eric Goldschmidt,Darrin Communications Center 308,16,10,6,CSCI,2024-01-08,2024-04-24,SPRING 2024,94798,4970,02,CSCI-4970,Rcos,"RCOS (Rensselaer Center for Open Source) is an eclectic group of undergraduate students that embark on individual and team-based open source projects, primarily software, but also open hardware projects. Many new projects are introduced each semester, though many ongoing and ""higher-profile"" projects are also undertaken. Overall, students are required to work on and contribute to open source projects, in particular through multiple commits (commit early, commit often), maintaining a blog, presenting their work and/or specific technical talks, mentoring other projects, etc. This project-based ""course"" may be taken multiple semesters, with grades based on clear effort and contributions rather than a project that meets all of its requirements.",Prerequisites: CSCI 1700 or CSCI 2700,,"['CSCI 1700', 'CSCI 2700']",[],Science
RCOS,LEC,3,TF,4:00PM,5:50PM,Wesley D Turner/David Eric Goldschmidt,Darrin Communications Center 308,128,5,123,CSCI,2024-01-08,2024-04-24,SPRING 2024,94799,4970,03,CSCI-4970,Rcos,"RCOS (Rensselaer Center for Open Source) is an eclectic group of undergraduate students that embark on individual and team-based open source projects, primarily software, but also open hardware projects. Many new projects are introduced each semester, though many ongoing and ""higher-profile"" projects are also undertaken. Overall, students are required to work on and contribute to open source projects, in particular through multiple commits (commit early, commit often), maintaining a blog, presenting their work and/or specific technical talks, mentoring other projects, etc. This project-based ""course"" may be taken multiple semesters, with grades based on clear effort and contributions rather than a project that meets all of its requirements.",Prerequisites: CSCI 1700 or CSCI 2700,,"['CSCI 1700', 'CSCI 2700']",[],Science
RCOS,LEC,4,TF,4:00PM,5:50PM,Wesley D Turner/David Eric Goldschmidt,Darrin Communications Center 308,256,249,7,CSCI,2024-01-08,2024-04-24,SPRING 2024,94800,4970,04,CSCI-4970,Rcos,"RCOS (Rensselaer Center for Open Source) is an eclectic group of undergraduate students that embark on individual and team-based open source projects, primarily software, but also open hardware projects. Many new projects are introduced each semester, though many ongoing and ""higher-profile"" projects are also undertaken. Overall, students are required to work on and contribute to open source projects, in particular through multiple commits (commit early, commit often), maintaining a blog, presenting their work and/or specific technical talks, mentoring other projects, etc. This project-based ""course"" may be taken multiple semesters, with grades based on clear effort and contributions rather than a project that meets all of its requirements.",Prerequisites: CSCI 1700 or CSCI 2700,,"['CSCI 1700', 'CSCI 2700']",[],Science
CRYPTOGRAPHY AND NETWORK SECURITY I,LEC,4,MR,2:00PM,3:50PM,Bulent Yener,Russell Sage Laboratory 3101,30,4,26,CSCI,2024-01-08,2024-04-24,SPRING 2024,94535,6230,01,CSCI-6230,Cryptography And Network Security I,"A self-contained course that includes topics from number theory, basic cryptography, and protocol security. This is a hybrid course with sufficient depth in both theory and hands-on experience with network protocols. Topics include: Classical Cryptography, Block Ciphers (DES, AES), Information Theoretical Cryptography, Randomness, RNG and Stream Ciphers, Hash and MAC Algorithms, Public-Key Cryptography, Elliptic Curve Cryptography, Digital Signatures and Identification, Internet Attacks, Web Security, SSL and PGP.",,When Offered: Fall term annually.,[],[],Science
SECURITY AND PRIVACY OF ML,LEC,4,TF,12:00PM,1:50PM,Lei Yu,Jonsson Engineering Center 4309,10,9,1,CSCI,2024-01-08,2024-04-24,SPRING 2024,93432,6962,01,CSCI-6962,Security And Privacy Of Ml,"Machine learning (ML) has demonstrated superior performance in many areas and has increasingly been deployed in real-world critical applications. However, the vulnerabilities and privacy risks of ML models could put public safety and user privacy in danger. Existing studies have shown that the ML applications such as financial analytics and autonomous vehicles are vulnerable to attacks that can manipulate the models to their malicious ends. This course will introduce potential vulnerabilities of ML models, recent research and future directions about the security and privacy problems in real-world machine learning systems. We will cover different types of attacks against computer systems leveraging ML as well as defense techniques, privacy-preserving ML, and robustness and fairness in ML. Students will familiarize themselves with the emerging body of literature on each topic, understand different algorithms, analyze security vulnerabilities, and develop the ability to conduct research projects on related topics.",Prerequisites: CSCI 4150 or CSCI 4100/6100,,"['CSCI 4150', 'CSCI 4100']",[],Science
MASTER'S PROJECT,LEC,1-9,,,,Deborah L. McGuinness,TBA,10,0,10,CSCI,2024-01-08,2024-04-24,SPRING 2024,92597,6980,01,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Malik Magdon-Ismail,TBA,10,0,10,CSCI,2024-01-08,2024-04-24,SPRING 2024,93010,6980,02,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,James A. Hendler,TBA,10,0,10,CSCI,2024-01-08,2024-04-24,SPRING 2024,93022,6980,03,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Selmer Bringsjord,TBA,10,0,10,CSCI,2024-01-08,2024-04-24,SPRING 2024,93023,6980,04,CSCI-6980,MASTER'S Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
