course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
INTRO TO MACHINE LEARNING APPS,LEC,4,MR,4:00PM,5:50PM,Manikonda,PITTS 4114,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,68644,4190,02,MGMT-4190,Intro To Machine Learning Apps,"The widespread proliferation of IT-influenced economic activity leaves behind a rich trail of micro-level data, enabling organizations to use analytics and experimentation in both strategy and operations. This course provides a hands-on introduction to the concepts, methods, and processes for machine learning from data, the foundation of artificial intelligence. Students will learn how to manipulate data and apply machine learning models to business context. Students will learn how to obtain data and draw business inferences from data by asking the right questions and using the appropriate tools.",,,[],[],Management and Technology
SYSTEMS ANALYSIS & DESIGN,LEC,4,TF,2:00PM,3:50PM,Langer,PITTS 5114,25,0,25,MGMT,2024-08-28,2024-12-20,FALL 2024,65289,4240,01,MGMT-4240,Systems Analysis & Design,"This course presents conceptual material on the analysis and design of business information systems. The focus is on understanding business information processing requirements and developing information systems solutions to meet these requirements. Key stages of the systems development life cycle including planning, analysis, and design are the focus of this course. Models and procedures for understanding and modeling an organization’s existing and planned information systems are presented. Computer-aided software engineering tools are used to provide hands-on experience in designing information systems.","This course presents conceptual material on the analysis and design of business information systems. The focus is on understanding business information processing requirements and developing information systems solutions to meet these requirements. Key stages of the systems development life cycle including planning, analysis, and design are the focus of this course. Models and procedures for understanding and modeling an organization’s existing and planned information systems are presented. Computer-aided software engineering tools are used to provide hands-on experience in designing information systems.When Offered: Fall term annually.Credit Hours: 4    4.000 Credit hours    4.000   Lecture hoursLevels: Graduate, Undergraduate Schedule Types: LectureManagement DepartmentPrerequisites: ",,[],[],Management and Technology
FINL TRADING AND INVESTING,LEC,4,MR,2:00PM,3:50PM,TBA,LOW 3045,20,0,20,MGMT,2024-08-28,2024-12-20,FALL 2024,68549,4310,01,MGMT-4310,Finl Trading And Investing,"This course introduces interactive trading in financial instruments. Students learn the principles of asset price discovery through real-time trading in a variety of markets, including equities, bonds, options, derivatives. Topics addressed include asset valuation, portfolio management, and risk management in the context of real-time trading of financial instruments. The course uses the facilities of the Lally School’s Virtual Trading Room.",,,[],[],Management and Technology
INVESTMENTS I,LEC,4,MR,10:00AM,11:50AM,TBA,DARRIN 239,30,0,30,MGMT,2024-08-28,2024-12-20,FALL 2024,65053,4320,01,MGMT-4320,Investments I,"Introduction to financial markets, financial instruments, and basic investment principles. The course provides students with an understanding of how to value securities, how to assess risk and return tradeoffs, how to make investment decisions, and how to measure investment performance. Topics include market microstructure and impact of technology on securities markets, principles of investment banking, valuation of stocks and bonds and hybrid instruments, portfolio theory, asset pricing models, bond portfolio management, and derivative securities.",,,[],[],Management and Technology
ADV CORPORATE FINANCE,LEC,4,MR,12:00PM,1:50PM,Maharjan,SAGE 2707,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,67060,4340,01,MGMT-4340,Adv Corporate Finance,"Advanced topics in financial theory and corporate policy as they are applied to the modern corporation. Emphasis in blending theory with application. Case studies are used to illustrate relevance of theoretical concepts. Topics include corporate financial decision making under uncertainty, financial forecasting, application of option pricing principles to capital budgeting decision making, mergers and acquisitions, leveraged buyouts and takeovers, leasing, financial engineering.",,,[],[],Management and Technology
CONSUMER BEHAVIOR AND PROD DSN,LEC,4,MR,10:00AM,11:50AM,Jain,RCKTTS 208,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,67448,4460,01,MGMT-4460,Consumer Behavior And Prod Dsn,"This course introduces the motivations and related factors that shape consumers’ purchasing decisions. Also considered is the consumer perceptual process and how it affects purchasing behavior and consumer reaction to product designs. The relationship between perception and product design is extended to topics such as design for understanding, universal product design, aesthetics, and industrial design",,,[],[],Management and Technology
MARKETING RESEARCH,LEC,4,MR,12:00PM,1:50PM,Jain,RCKTTS 208,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,66945,4470,01,MGMT-4470,Marketing Research,"A course on identifying and solving marketing problems through the systematic gathering and analysis of market information. Course focuses on careful definition of marketing problems, specification of information needs, sampling theory, research design, statistical methods, and marketing management implications. A major project involving marketing research for an off-campus “client” is a key part of the final grade.",,,[],[],Management and Technology
"INVENTION, INNOV & ENTREPREN",LEC,4,MR,2:00PM,3:50PM,Orzechowski,EATON 216,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65290,4510,01,MGMT-4510,"INVENTION, Innov & Entrepren","This course focuses on three key goals: providing increased insight into the cognitive foundations of entrepreneurship, offering practice in applying creative thinking to the task of formulating ideas for new products or services, and presenting basic information about the organizational process of commercializing such innovations. These goals will be achieved through a combination of assigned readings, in-class exercises, and individual and team projects. In addition, the course will include contributions from guest speakers who will share with the class their own experiences and expertise.",,,[],[],Management and Technology
ENTREPRENEURIAL FINANCE,LEC,4,MR,4:00PM,5:50PM,Francis,EATON 216,20,0,20,MGMT,2024-08-28,2024-12-20,FALL 2024,68745,4540,01,MGMT-4540,Entrepreneurial Finance,"This course covers the theory and practice of venture capital financing of entrepreneurial firms. Topics to be discussed include the structure and governance of venture capital funds, venture capital financial contracting, valuation of entrepreneurial firms, staging, syndication, capital structure, and exits (IPOs, acquisitions, secondary sales, buybacks, and liquidations). International differences in venture capital markets will also be studied. A student cannot receive credit for both the graduate and undergraduate versions of this course",,,[],[],Management and Technology
DATA ANALYTICS,LEC,3,TF,10:00AM,11:50AM,Munasinghe,VORHES SO,5,0,5,MGMT,2024-08-28,2024-12-20,FALL 2024,69130,4600,01,MGMT-4600,Data Analytics,"The world at-large is confronted with increasingly larger and complex sets of structured/unstructured information; from cyber and human sources. Traditional enterprises are moving toward analytics-driven approaches for core business functions. Data and information analytics extends analysis (descriptive models of data) by using data mining and machine learning methods, with optimization and validation, to recommend action or guide and communicate decision-making. Thus, analytics is an entire methodology rather than individual analyses or analysis steps.  ",,,[],[],Management and Technology
DATA ANALYTICS,LEC,3,TF,2:00PM,3:50PM,Munasinghe,VORHES SO,5,0,5,MGMT,2024-08-28,2024-12-20,FALL 2024,69142,4600,02,MGMT-4600,Data Analytics,"The world at-large is confronted with increasingly larger and complex sets of structured/unstructured information; from cyber and human sources. Traditional enterprises are moving toward analytics-driven approaches for core business functions. Data and information analytics extends analysis (descriptive models of data) by using data mining and machine learning methods, with optimization and validation, to recommend action or guide and communicate decision-making. Thus, analytics is an entire methodology rather than individual analyses or analysis steps.  ",,,[],[],Management and Technology
BUSINESS UG INTERNSHIP,LEC,0,,,,Fletcher,TBA,60,0,60,MGMT,2024-08-28,2024-12-20,FALL 2024,69402,4800,01,MGMT-4800,Business Ug Internship,"This is a required course for management majors. It is designed to introduce students to the key operational characteristics of a real company.  Students are expected to secure an internship and successfully complete it before registering for this class. Students will submit a written report documenting what they did, what they learned, etc.   ",,,[],[],Management and Technology
ORG BEHAVIOR IN HIGH PERF ORG,LEC,4,TF,12:00PM,1:50PM,Fletcher,DARRIN 232,30,0,30,MGMT,2024-08-28,2024-12-20,FALL 2024,65054,4850,01,MGMT-4850,Org Behavior In High Perf Org,"This course provides an overview of basic processes in human behavior that influence the effectiveness of individuals, groups and organizations. Its focus is on understanding what happens during interpersonal interactions in work situations, and what can be done to make employees more effective. Topics covered include organizational socialization, motivation, decision-making, team dynamics, virtual teams, influence, and conflict management. Numerous exercises and case analyses are used in class to help provide students with insights into these processes.",,,[],[],Management and Technology
HUMAN RESOURCES IN HIGH PERFORMANCE ORGANIZATIONS,LEC,4,MR,12:00PM,1:50PM,Golden,PITTS 4114,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65055,4860,01,MGMT-4860,Human Resources In High Performance Organizations,"This course provides an overview of human resources principles and practices in business organizations. Students are given tools for understanding how people are managed on a day-to-day basis. Topics include: the recruiting and hiring process; self, peer, and managerial evaluations; training and development; and legal issues related to the work setting and the job-search process. Students come away with an understanding of the difficulties and challenges associated with workforce management. This course utilizes a combination of lecture, discussion, and experiential exercises. Prerequisites/Corequisites: MGMT 1100 Introduction to Management or permission of the instructor.",,,[],[],Management and Technology
HUMAN RESOURCES IN HIGH PERFORMANCE ORGANIZATIONS,LEC,4,MR,2:00PM,3:50PM,Golden,PITTS 4114,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65056,4860,02,MGMT-4860,Human Resources In High Performance Organizations,"This course provides an overview of human resources principles and practices in business organizations. Students are given tools for understanding how people are managed on a day-to-day basis. Topics include: the recruiting and hiring process; self, peer, and managerial evaluations; training and development; and legal issues related to the work setting and the job-search process. Students come away with an understanding of the difficulties and challenges associated with workforce management. This course utilizes a combination of lecture, discussion, and experiential exercises. Prerequisites/Corequisites: MGMT 1100 Introduction to Management or permission of the instructor.",,,[],[],Management and Technology
STRATEGY AND POLICY,LEC,4,TF,10:00AM,11:50AM,Chari,EATON 216,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,67097,4870,01,MGMT-4870,Strategy And Policy,This is a course that integrates the functional fields of management. The first part of the course focuses on the tools and discipline commonly used in strategy formulation. The second part focuses on the implementation of strategy in a variety of contexts.,,,[],[],Management and Technology
STRATEGY AND POLICY,LEC,4,TF,12:00PM,1:50PM,Chari,EATON 216,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65057,4870,02,MGMT-4870,Strategy And Policy,This is a course that integrates the functional fields of management. The first part of the course focuses on the tools and discipline commonly used in strategy formulation. The second part focuses on the implementation of strategy in a variety of contexts.,,,[],[],Management and Technology
"ENGINEERING, SCIENCE & MGMT",LEC,0,W,11:00AM,11:50AM,McDermott,PITTS 5216,20,0,20,MGMT,2024-08-28,2024-12-20,FALL 2024,67841,4961,01,MGMT-4961,"ENGINEERING, Science & Mgmt",,,,[],[],Management and Technology
"ENGINEERING, SCIENCE & MGMT",LEC,0,,,,McDermott,TBA,20,0,20,MGMT,2024-08-28,2024-12-20,FALL 2024,69472,4962,01,MGMT-4962,"ENGINEERING, Science & Mgmt",,,,[],[],Management and Technology
INTRO TO SPORT MANAGEMENT,LEC,4,TF,8:00AM,9:50AM,TBA,DARRIN 236,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,68653,4964,01,MGMT-4964,Intro To Sport Management,,,,[],[],Management and Technology
FINANCIAL MANAGEMENT I,LEC,3,MR,8:00AM,9:20AM,Maharjan,PITTS 4206,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,66471,6020,01,MGMT-6020,Financial Management I,,,,[],[],Management and Technology
TALENT MANAGEMENT,LEC,3,TF,2:00PM,3:20PM,Singh,TBA,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,65855,6040,01,MGMT-6040,Talent Management,,,,[],[],Management and Technology
BUSINESS IMPL. OF EMERG. TECH,LEC,3,MR,4:00PM,5:20PM,Kumar,TBA,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65450,6060,01,MGMT-6060,Business IMPL. Of EMERG. Tech,,,,[],[],Management and Technology
"NETWORKS, INNOVATION AND VALUE CREATION I",LEC,3,MR,2:00PM,3:50PM,Hekimoglu,SAGE 3704,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,67631,6080,01,MGMT-6080,"NETWORKS, Innovation And Value Creation I",,,,[],[],Management and Technology
FOUNDATIONS OF DATA SCIENCE,LEC,3,TF,2:00PM,3:20PM,Souyris,PITTS 5216,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,67069,6100,01,MGMT-6100,Foundations Of Data Science,,,,[],[],Management and Technology
MANAGE DIGITIZATION & TRANSFRM,LEC,3,MR,10:00AM,11:20AM,Ravichandran,EATON 216,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,68746,6140,01,MGMT-6140,Manage Digitization & Transfrm,,,,[],[],Management and Technology
INTRODUCTION TO ACCOUNTING AND FINANCIAL MANAGEMENT,LEC,3,T,6:00PM,8:50PM,Clark,PITTS 4114,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,67072,6190,01,MGMT-6190,Introduction To Accounting And Financial Management,,,,[],[],Management and Technology
FINANCL TRADING AND INVESTING,LEC,3,MR,2:00PM,3:50PM,TBA,LOW 3045,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,66293,6240,01,MGMT-6240,Financl Trading And Investing,,,,[],[],Management and Technology
ENTREPRENEURIAL FINANCE,LEC,3,MR,4:00PM,5:50PM,Francis,EATON 216,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,68747,6260,01,MGMT-6260,Entrepreneurial Finance,,,,[],[],Management and Technology
SUPPLY CHAIN ANALYTICS,LEC,3,,,,Stec,ONLINE ,25,0,25,MGMT,2024-08-28,2024-12-20,FALL 2024,68612,6350,H01,MGMT-6350,Supply Chain Analytics,,,,[],[],Management and Technology
"ADVANCED OPTIONS, FUTURES AND DERIVATIVES MARKETS",LEC,3,T,6:00PM,8:40PM,Gupta,PITTS 4206,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,66924,6370,01,MGMT-6370,"Advanced OPTIONS, Futures And Derivatives Markets",,,,[],[],Management and Technology
ADVANCED CORPORATE FINANCE,LEC,3,MR,12:00PM,1:50PM,Maharjan,SAGE 2707,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,68654,6380,01,MGMT-6380,Advanced Corporate Finance,,,,[],[],Management and Technology
MODELING AND OPTIMIZATION,LEC,3,MR,12:00PM,1:20PM,Hekimoglu,GREENE 120,45,0,45,MGMT,2024-08-28,2024-12-20,FALL 2024,68294,6460,01,MGMT-6460,Modeling And Optimization,,,,[],[],Management and Technology
COMP ADVANT & OPERATIONS STRAT,LEC,3,TF,12:00PM,1:20PM,McDermott,SAGE 5510,55,0,55,MGMT,2024-08-28,2024-12-20,FALL 2024,67070,6490,01,MGMT-6490,Comp Advant & Operations Strat,,,,[],[],Management and Technology
FINANCIAL MODEL & OPTIMIZATION,LEC,3,M,6:00PM,8:40PM,Gupta,LOW 4034,30,0,30,MGMT,2024-08-28,2024-12-20,FALL 2024,67071,6520,01,MGMT-6520,Financial Model & Optimization,,,,[],[],Management and Technology
MARKETING RESEARCH,LEC,3,MR,12:00PM,1:50PM,Jain,RCKTTS 208,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,67801,6550,01,MGMT-6550,Marketing Research,,,,[],[],Management and Technology
INTRODUCTION TO MACHINE LEARNING APPLICATIONS,LEC,3,MR,8:00AM,9:50AM,Manikonda,PITTS 5216,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,68287,6560,01,MGMT-6560,Introduction To Machine Learning Applications,,,,[],[],Management and Technology
INTRODUCTION TO MACHINE LEARNING APPLICATIONS,LEC,3,MR,4:00PM,5:50PM,Manikonda,PITTS 4114,50,0,50,MGMT,2024-08-28,2024-12-20,FALL 2024,67719,6560,02,MGMT-6560,Introduction To Machine Learning Applications,,,,[],[],Management and Technology
ADV DATA RESOURCE MANAGEMENT,LEC,3,MR,2:00PM,3:50PM,McKinney,CARNEG 106,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,68274,6570,01,MGMT-6570,Adv Data Resource Management,,,,[],[],Management and Technology
ADV DATA RESOURCE MANAGEMENT,LEC,3,TF,12:00PM,1:50PM,McKinney,CARNEG 101,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,67720,6570,02,MGMT-6570,Adv Data Resource Management,,,,[],[],Management and Technology
DATA ANALYTICS,LEC,3,TF,10:00AM,11:50AM,Munasinghe,VORHES SO,15,0,15,MGMT,2024-08-28,2024-12-20,FALL 2024,68994,6600,01,MGMT-6600,Data Analytics,,,,[],[],Management and Technology
DATA ANALYTICS,LEC,3,TF,2:00PM,3:50PM,Munasinghe,VORHES SO,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,69185,6600,02,MGMT-6600,Data Analytics,,,,[],[],Management and Technology
"INVENTION, INNOV & ENTREPREN",LEC,3,MR,2:00PM,3:50PM,Orzechowski,EATON 216,35,0,35,MGMT,2024-08-28,2024-12-20,FALL 2024,65856,6640,01,MGMT-6640,"INVENTION, Innov & Entrepren",,,,[],[],Management and Technology
CONSUMER BEHAVIO/ PROD DESIGN,LEC,3,MR,10:00AM,11:50AM,Jain,RCKTTS 208,40,0,40,MGMT,2024-08-28,2024-12-20,FALL 2024,67718,6800,01,MGMT-6800,Consumer BEHAVIO/ Prod Design,,,,[],[],Management and Technology
PRACTICUM IN MANAGEMENT,LEC,3,M,6:00PM,8:50PM,Kuruzovich,LOW 3039,45,0,45,MGMT,2024-08-28,2024-12-20,FALL 2024,67635,6840,01,MGMT-6840,Practicum In Management,,,,[],[],Management and Technology
GAME THEORY APP: SUPPLY CHAIN,LEC,3,TF,8:00AM,9:50AM,Cavdar,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,69181,6960,01,MGMT-6960,Game Theory APP: Supply Chain,,,,[],[],Management and Technology
COMM BMED INN/ENTREP BUS FDMT,LEC,3,F,9:00AM,11:50AM,Maharjan,TBA,15,0,15,MGMT,2024-08-28,2024-12-20,FALL 2024,69475,6961,01,MGMT-6961,Comm Bmed INN/ENTREP Bus Fdmt,,,,[],[],Management and Technology
READINGS IN DIGITAL PLATFORMS,LEC,3,R,6:00PM,8:40PM,Kuruzovich,PITTS 5114,20,0,20,MGMT,2024-08-28,2024-12-20,FALL 2024,68269,6962,01,MGMT-6962,Readings In Digital Platforms,,,,[],[],Management and Technology
PROFESSIONAL DEVELOPMENT WORKSHOP I,LEC,0,W,2:00PM,3:50PM,McKinney,PITTS 4114,55,0,55,MGMT,2024-08-28,2024-12-20,FALL 2024,65822,7230,01,MGMT-7230,Professional Development Workshop I,,,,[],[],Management and Technology
ECONOMICS AND INSTITUTIONS,LEC,3,R,6:00PM,8:50PM,Garcia,PITTS 4114,45,0,45,MGMT,2024-08-28,2024-12-20,FALL 2024,65861,7730,01,MGMT-7730,Economics And Institutions,,,,[],[],Management and Technology
ACCOUNTING FOR REPORTING AND CONTROL,LEC,3,TF,8:00AM,9:20AM,Mistry,TBA,45,0,45,MGMT,2024-08-28,2024-12-20,FALL 2024,65862,7740,01,MGMT-7740,Accounting For Reporting And Control,,,,[],[],Management and Technology
PROFESSIONAL DEVELOPMENT WORKSHOP I - MS,LEC,0,W,12:00PM,1:50PM,McKinney,PITTS 4114,55,0,55,MGMT,2024-08-28,2024-12-20,FALL 2024,67716,7770,02,MGMT-7770,Professional Development Workshop I - Ms,,,,[],[],Management and Technology
PROFESSIONAL DEVELOPMENT WORKSHOP I - MS,LEC,0,W,2:00PM,3:50PM,McKinney,PITTS 4114,55,0,55,MGMT,2024-08-28,2024-12-20,FALL 2024,67717,7770,03,MGMT-7770,Professional Development Workshop I - Ms,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Ravichandran,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,65178,9990,01,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Golden,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66131,9990,02,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Clark,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,67469,9990,03,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,McDermott,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66016,9990,04,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Hekimoglu,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66141,9990,05,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Gupta,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66155,9990,06,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Langer,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66162,9990,07,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Garcia,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,67227,9990,09,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Edirisinghe,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,65488,9990,10,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Manikonda,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66953,9990,11,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Jain,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66704,9990,12,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Francis,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,65489,9990,13,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Nevo,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66708,9990,14,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Souyris,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66998,9990,16,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Kuruzovich,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66642,9990,17,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,Kumar,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66739,9990,18,MGMT-9990,Dissertation,,,,[],[],Management and Technology
DISSERTATION,LEC,15,,,,TBA,TBA,10,0,10,MGMT,2024-08-28,2024-12-20,FALL 2024,66813,9990,20,MGMT-9990,Dissertation,,,,[],[],Management and Technology
INTRO TO MATERIALS ENGINEERING,LEC,1,M,9:00AM,9:50AM,Keblinski,LOW 3045,40,0,40,MTLE,2024-08-28,2024-12-20,FALL 2024,66981,1200,01,MTLE-1200,Intro To Materials Engineering,"A 1-credit course comprising class lectures, laboratory visits, and group projects. The course will provide an overview of the field of materials science and engineering, highlighting how understanding the structures, properties and processing of materials provides scientific and engineering advances that sustain the progress of technology.  ",,,[],[],Engineering
STRUCTURE OF MATERIALS,LEC,4,MR,12:00PM,1:50PM,Lewis,RCKTTS 212,35,0,35,MTLE,2024-08-28,2024-12-20,FALL 2024,67833,2100,01,MTLE-2100,Structure Of Materials,"The first course in Materials Science and Engineering. Structures of metals, ceramics, and polymers and experimental techniques for their determination are discussed. Laboratory experience is included.","The first course in Materials Science and Engineering. Structures of metals, ceramics, and polymers and experimental techniques for their determination are discussed. Laboratory experience is included.Prerequisites:  ENGR 1600 or equivalent; or BMED 2100When Offered: Spring annuallyCredit Hours: 4    4.000 Credit hours    4.000   Lecture hours    0.000 TO     3.000 Other hoursLevels: Graduate, Undergraduate Schedule Types: LectureMaterials Science& Engineering DepartmentPrerequisites:  Undergraduate level  ENGR 1600 Minimum Grade of D or Undergraduate level  PHYS 1600 Minimum Grade of D or Undergraduate level  CHEM 1600 Minimum Grade of D or Undergraduate level  ISCI 1600 Minimum Grade of D or Undergraduate level  BMED 2100 Minimum Grade of D ",,[],[],Engineering
INTRODUCTION TO POLYMERS,LEC,3,TF,12:00PM,1:20PM,Palermo,SAGE 3101,60,0,60,MTLE,2024-08-28,2024-12-20,FALL 2024,65239,4050,01,MTLE-4050,Introduction To Polymers,"Introduction to Polymers is a first course on polymer science and structure-property relationships. Topics include chemical and molecular structure; morphology (structure) of amorphous and crystalline polymers; crystallization phenomena; polymer solutions and blends; physical properties of polymers in relation to structure, including rubber elasticity, viscoelasticity, and glass transition; and mechanical and rheological properties and testing.","Introduction to Polymers is a first course on polymer science and structure-property relationships. Topics include chemical and molecular structure; morphology (structure) of amorphous and crystalline polymers; crystallization phenomena; polymer solutions and blends; physical properties of polymers in relation to structure, including rubber elasticity, viscoelasticity, and glass transition; and mechanical and rheological properties and testing.Prerequisites: There are no prerequisites for this course. This is a companion course to CHEM 4620 Introduction to Polymer Chemistry.When Offered: Fall term annually. ",,[],[],Engineering
KINETICS IN MATERIALS SYSTEMS,LEC,4,MR,10:00AM,11:50AM,Shi,SAGE 2707,28,0,28,MTLE,2024-08-28,2024-12-20,FALL 2024,68245,4150,01,MTLE-4150,Kinetics In Materials Systems,"Kinetic processes in materials. Overview of kinetics in relation to equilibrium thermodynamics, atomistics and mathematics of diffusion, phase transformations, and microstructural evolution. All materials classes, including metals and alloys, ionic and intermetallic compounds, glasses, semiconductors, and polymers will be considered in terms of similarities and differences. Includes laboratory component.","Kinetic processes in materials. Overview of kinetics in relation to equilibrium thermodynamics, atomistics and mathematics of diffusion, phase transformations, and microstructural evolution. All materials classes, including metals and alloys, ionic and intermetallic compounds, glasses, semiconductors, and polymers will be considered in terms of similarities and differences. Includes laboratory component.Prerequisites: CHEM 1100 and MTLE 4100When Offered: Fall term annually.Credit Hours: 4    4.000 Credit hours    0.000 TO     3.000 Other hoursLevels: Graduate, Undergraduate Schedule Types: LectureMaterials Science& Engineering DepartmentPrerequisites:  Undergraduate level  CHEM 1100 Minimum Grade of D and Undergraduate level  MTLE 4100 Minimum Grade of D ",,"['CHEM 1100', 'MTLE 4100']",[],Engineering
COMPUTATIONAL MATERIALS DESIGN,LEC,3,MR,2:00PM,3:20PM,Keblinski,LOW 3112,28,0,28,MTLE,2024-08-28,2024-12-20,FALL 2024,68246,4500,01,MTLE-4500,Computational Materials Design,"This course will provide the background and a set of examples of how computational methods can be applied to design of materials with desired structure and properties. The methods will span multi-length and time scales, including first-principles approaches, molecular dynamics simulations, stochastic methods for optimization and sampling, and computational thermodynamics. Lectures will be complemented by computer labs with hands-on exercises using publicly available or commercial software packages.",,,[],[],Engineering
MATERIAL INFORMATICS & DATA,LEC,3,TF,8:00AM,9:20AM,Sundararaman,TBA,25,0,25,MTLE,2024-08-28,2024-12-20,FALL 2024,69699,4730,01,MTLE-4730,Material Informatics & Data,"Introduction to data science and machine learning, with case studies in discovery of structure-property relationships and new materials from experimental and computational data. Brief review of required background in linear algebra and statistics with hands-on exercises in Python. Data science topics: model fitting, clustering, dimensionality reduction, ontologies, Bayesian inference, and design of experiments.","Introduction to data science and machine learning, with case studies in discovery of structure-property relationships and new materials from experimental and computational data. Brief review of required background in linear algebra and statistics with hands-on exercises in Python. Data science topics: model fitting, clustering, dimensionality reduction, ontologies, Bayesian inference, and design of experiments.Prerequisites:	ENGR 2600 or equivalentCross-listing: CSCI 4730, and CSCI 6730. Students can only earn credit for one of these courses.Co0-Listing: MTLE 6730When Offered:	Fall term in even yearsCredit Hours:	3    3.000 Credit hours    3.000   Lecture hoursLevels: Graduate, Undergraduate Schedule Types: LectureMaterials Science& Engineering DepartmentPrerequisites:  Undergraduate level  ENGR 2600 Minimum Grade of D ",,"['CSCI 6730', 'ENGR 2600', 'CSCI 4730']",[],Engineering
