course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
FINANCIAL ECONOMETRICS MODEL,LEC,3,T,6:00PM,8:50PM,Garcia,PITTS 4114,50,11,39,MGMT,2020-01-13,2020-05-08,SPRING 2020,93375,6400,01,MGMT-6400,Financial Econometrics Modeling,"This course addresses financial modeling as an empirical activity. Several key issues and assumptions of finance are addressed through empirical modeling. Topics may include asset pricing, event studies, exchange rate movements, term structure of interest rates, and international linkages among financial markets. Computers are used extensively both in and out of class.",MGMT 6100 Statistics for Managerial Decision Making.,Spring term annually.,['MGMT-6100'],[],Business Management
INVESTMENTS,LEC,3,F,9:00AM,11:50AM,Collins,PITTS 5216,30,21,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,93373,6410,01,MGMT-6410,Investments I,"The objectives of this course are: 1) to introduce the student to the most important investment instruments currently traded in U.S. financial markets, including forward and futures contracts, options, futures options and swaps on a variety of underlying instruments including fixed income securities; 2) to discuss the major distributions of modern financial economics in pricing them; 3) to discuss their uses by the investment community in practical investment strategies.",MGMT 6020 Financial Management I or permission of the instructor.,Fall and spring terms annually.,['MGMT-6020'],[],Business Management
ADVANCED FINANCIAL STATEMENT,,3,MR,4:00PM,5:30PM,Wu,PITTS 4114,34,14,20,MGMT,2020-01-13,2020-05-08,SPRING 2020,93494,6430,01,MGMT-6430,Financial Statement Analysis,"This course is designed to strengthen students' ability to correctly analyze, interpret, and evaluate financial statements and their accompanying disclosures. The course is aimed at anyone whose career might involve working with accounting data, and should be especially useful for those interested in consulting and financial analysis. Discussed throughout the semester will be how to use financial accounting information for evaluating past performance and predicting future performance of a company or division. Also discussed will be the key disclosure rules in the United States, the communication methods available to managers, managers' incentives and ability to exert discretion over reported earnings, and the interplay between a company's corporate strategy and its financial reporting policies and practices. The course revolves around a number of topics of recent interest to the business community including accounting and financial analysis, performance forecasting, the quality of earnings, mergers and acquisitions, purchased R&D, post-employment benefits, executive compensation, and intangible assets. This course assumes that students have a basic knowledge of accounting, finance, economics, and business strategy. The focus is on integrating key concepts from each of these areas and applying them to financial decision-making. Half of the course time will be devoted to case analysis. Students are responsible for reading each case thoroughly and familiarizing themselves with the relevant accounting issues before the class.",MGMT 6190 Introduction to Accounting and Financial Management or MGMT 7740 Accounting for Reporting and Control or permission of the instructor.,Spring term annually.,"['MGMT-6190', 'MGMT-7740']",[],Business Management
FINANCIAL SIMULATION,,3,M,6:00PM,8:50PM,Clark,PITTS 5216,50,24,26,MGMT,2020-01-13,2020-05-08,SPRING 2020,94224,6440,01,MGMT-6440,Financial Simulation,"Knowledge of basics of simulation - random variable generation, statistical analysis of simulation output, and variance reduction methods. Basic understanding of stochastic processes, stochastic calculus and statistical estimation. Introduction to financial markets, financial instruments, and financial asset pricing models. Simulation for valuation of securities, estimation of the ""Greeks"" and assess risk management strategies. Simulation to assess interest rate dependent claims and credit risk. Simulation to make investment decisions and to measure investment performance.",MGMT 6510 Financial Computation or permission of instructor.,Spring term annually.,['MGMT-6510'],[],Business Management
MAKING BUSINESS HAPPEN,,3,T,6:00PM,8:50PM,Boskin,PITTS 5114,22,15,7,MGMT,2020-01-13,2020-05-08,SPRING 2020,95628,6530,01,MGMT-6530,Making Business Happen,"Analyze the process of identifying prospective markets and customers, developing channels, defining the value proposition, selling products and services, and managing a sales force. Learn about tools ranging from customized consultative sales to commodity brokering, customer relationship management systems to trade press articles. Develop the skills to effectively listen, recognize opportunity, verbally persuade, handle objections, and prospect. Develop an understanding of customer needs, approach strategies, and effective presentations.",Students cannot receive credit for both MGMT 4170 and MGMT 6650.,Fall term annually.,"['MGMT-4170', 'MGMT-6650']",[],Business Management
MARKETING COMM & PROMO STRAT,LEC,3,TF,12:00PM,1:30PM,Yu,PITTS 5216,25,1,24,MGMT,2020-01-13,2020-05-08,SPRING 2020,92142,6540,01,MGMT-6540,Marketing Communication and Branding Strategies,"Advanced study of the promotion management process including market situation analysis, media selection, spending plans, copy strategy, and advertising research methods. The focus is on integrating promotion strategies with buyer needs in terms of unifying brand strategies. Other brand elements include product conceptualization, distribution strategies, and new communication technologies.",,Spring term annually.,[],[],Business Management
INTRO TO MACHINE LEARNING APPS,LEC,3,MR,12:00PM,1:30PM,Kuruzovich,SAGE 3704,40,24,16,MGMT,2020-01-13,2020-05-08,SPRING 2020,94773,6560,01,MGMT-6560,Introduction to Machine Learning Applications,"""The widespread proliferation of IT-influenced economic activity leaves behind a rich trail of micro-level data, enabling organizations to use analytics and experimentation in both strategy and operations. This course provides a hands-on introduction to the concepts, methods, and processes for machine learning from data, the foundation of artificial intelligence. Students will learn how to manipulate data and apply machine learning models to business context."" They will also learn how to obtain data and draw business inferences from data by asking the right questions and using the appropriate tools.",Students cannot receive credit for both MGMT 4190 and MGMT 6560.,Spring term annually.,"['MGMT-4190', 'MGMT-6560']",[],Business Management
INTRO TO MACHINE LEARNING APPS,,3,MR,10:00AM,11:30AM,Manikonda,PITTS 4206,40,9,31,MGMT,2020-01-13,2020-05-08,SPRING 2020,95629,6560,02,MGMT-6560,Introduction to Machine Learning Applications,"""The widespread proliferation of IT-influenced economic activity leaves behind a rich trail of micro-level data, enabling organizations to use analytics and experimentation in both strategy and operations. This course provides a hands-on introduction to the concepts, methods, and processes for machine learning from data, the foundation of artificial intelligence. Students will learn how to manipulate data and apply machine learning models to business context."" They will also learn how to obtain data and draw business inferences from data by asking the right questions and using the appropriate tools.",Students cannot receive credit for both MGMT 4190 and MGMT 6560.,Spring term annually.,"['MGMT-4190', 'MGMT-6560']",[],Business Management
ADV DATA RESOURCE MANAGEMENT,LEC,3,MR,2:00PM,3:30PM,Demertzogl,PITTS 4114,15,19,-4,MGMT,2020-01-13,2020-05-08,SPRING 2020,95170,6570,01,MGMT-6570,Advanced Data Resource Management,"The primary objective of this course is to introduce the multifaceted role of data as a resource of the organization, in three ways. First, it examines the role of data at the operational, tactical, and strategic levels of the organization. Second, it provides students with knowledge and hands on training of technologies that manipulate data, including  structured query language (SQL), extraction transformation and loading tools (ETL), data warehousing (DW), online analytical processing (OLAP), and data mining (DM). The course exposes students to big data management techniques. Finally, the course provides students the theory and hands on training to understand the transformation of data to information.",,Fall term annually.,[],[],Business Management
COMMERCIALIZING ADV TECHNOLOGY,LEC,3,R,10:00AM,12:50PM,Ballinger,PITTS 5114,40,22,18,MGMT,2020-01-13,2020-05-08,SPRING 2020,93376,6590,01,MGMT-6590,Commercializing Advanced Technologies,"This 3-credit course views potential breakthrough innovation from the perspective of the project manager, either in the firm or as a start up organization. The course offers methods and frameworks for commercializing nascent technologies that offer potentially breakthrough value to the market and, therefore, enormous reward for the firm. Additionally, legal and ethical consequences are considered.",,Spring term annually.,[],[],Business Management
TECHNOL ENTREPRENEURSHIP,,3,TF,10:00AM,11:30AM,Meyer,RCKTTS 212,22,22,0,MGMT,2020-01-13,2020-05-08,SPRING 2020,93495,6620,01,MGMT-6620,Principles of Technological Entrepreneurship,"An introductory graduate course in initiating new technology-based business ventures and developing them into self-sustaining and profitable enterprises. Examines the process whereby a person decides to become an entrepreneur, screens opportunities, selects an appropriate product/market target, and obtains the necessary resources. Provides the theoretical and practical knowledge for the preparation of formal business plans. Students enrolled in the full-time MBA program cannot use this course on the Plan of Study. This course is intended for students enrolled in the part-time MBA, M.S. in Management, or those seeking degrees in other schools at Rensselaer.",,Spring term annually.,[],[],Business Management
STARTING UP A NEW VENTUR,LEC,3,TF,2:00PM,3:30PM,Ballinger,PITTS 5114,10,7,3,MGMT,2020-01-13,2020-05-08,SPRING 2020,93182,6630,01,MGMT-6630,Starting Up A New Venture,An understanding of the critical issues related to starting up a new business is gained through team-based experiential learning. Small teams of students develop a comprehensive business plan that can be used to raise money for a new or relatively new venture. The experiential learning process is enhanced through team meetings with faculty and/or course advisers and through oral presentations to the entire class. A student cannot receive credit for both the graduate and undergraduate versions of this course.,,Fall and spring terms annually.,[],[],Business Management
NEGOTIATION,LEC,3,M,12:00PM,2:50PM,Golden,SAGE 2112,30,21,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,94441,6690,01,MGMT-6690,Negotiations,"This course is designed to help develop essential expertise in managing negotiations that occur in a broad array of settings. Students will learn to recognize types of negotiation, and gain proficiency in helping to shape beneficial outcomes. Students will develop negotiation skills experientially using a variety of exercises and case studies while implementing useful analytical frameworks.",,Spring term annually.,[],[],Business Management
INTERNET MARKETING,LEC,3,M,6:00PM,8:50PM,Pepe,CARNEG 113,30,27,3,MGMT,2020-01-13,2020-05-08,SPRING 2020,93548,6720,01,MGMT-6720,Internet Marketing,"Technology is a vital link in how modern corporations identify, acquire, transact with, and keep their customers. This course provides an introduction to both the technology infrastructure most relevant to the customer relationship as well as marketing issues that result from the application of computers and communication networks. Topics include issues related to social media, search, online advertising, blogging, customer relationship management, online market segmentation, and marketing of IT products. A student cannot receive credit for both the graduate and undergraduate versions of this course.",,Spring term annually.,[],[],Business Management
BUSINESS ANALYTICS CAPSTONE,,3,T,10:00AM,12:50PM,Kuruzovich,EATON 217,35,29,6,MGMT,2020-01-13,2020-05-08,SPRING 2020,94442,6790,01,MGMT-6790,Business Analytics Capstone,This course provides students with an opportunity to work on real business analytics problems with a company. Students work in small consultant teams with a client and adviser(s) to develop solutions that will be put to use by the client to achieve significant business benefits. Student teams develop their analysis and recommendations and complete the project with the delivery of a final report and presentation to the client senior management.,MGMT 6100 Statistics for Managerial Decision Making and MGMT 6560 Technology Fundamentals for Business Analytics.,Spring term annually.,"['MGMT-6100', 'MGMT-6560']",[],Business Management
BUSINESS ANALYTICS CAPSTONE,,3,T,10:00AM,12:50PM,Nevo,PITTS 4206,35,34,1,MGMT,2020-01-13,2020-05-08,SPRING 2020,94457,6790,02,MGMT-6790,Business Analytics Capstone,This course provides students with an opportunity to work on real business analytics problems with a company. Students work in small consultant teams with a client and adviser(s) to develop solutions that will be put to use by the client to achieve significant business benefits. Student teams develop their analysis and recommendations and complete the project with the delivery of a final report and presentation to the client senior management.,MGMT 6100 Statistics for Managerial Decision Making and MGMT 6560 Technology Fundamentals for Business Analytics.,Spring term annually.,"['MGMT-6100', 'MGMT-6560']",[],Business Management
PRACTICUM IN MANAGEMENT,,3,TF,4:00PM,5:30PM,Ballinger,PITTS 5114,20,5,15,MGMT,2020-01-13,2020-05-08,SPRING 2020,94443,6840,01,MGMT-6840,Practicum in Management,"This practicum provides students with the opportunities to put their knowledge to work in a field project in their area of concentration, including entrepreneurship, finance, marketing, information systems, production and operations management, environmental management policy. Projects are conducted in collaboration with companies in the Rensselaer Incubator Center, the Technology Park, and the Capital Region. Project teams make presentations before a panel.",All first year MBA courses and faculty adviser approval.,Fall term annually.,[],[],Business Management
READINGS IN MGMT,,0-6,,,,Staff,,0,0,0,MGMT,2020-01-13,2020-05-08,SPRING 2020,91529,6940,00,MGMT-6940,Independent Study,,,,[],[],Business Management
LEGAL ISSUES IN ENTR FIRMS,LEC,3,M,6:00PM,8:50PM,Falati,PITTS 5114,20,17,3,MGMT,2020-01-13,2020-05-08,SPRING 2020,95720,6961,01,MGMT-6961,,,,,,,Business Management
ADV AI/MACHINE LEARN FOR FIN,LEC,3,F,2:00PM,4:50PM,Clark,SAGE 3101,30,36,-6,MGMT,2020-01-13,2020-05-08,SPRING 2020,95719,6962,01,MGMT-6962,,,,,,,Business Management
OPERATIONS & SUPPLY CHAIN MGMT,LEC,3,T,6:00PM,8:50PM,Hekimoglu,PITTS 5216,25,25,0,MGMT,2020-01-13,2020-05-08,SPRING 2020,95721,6963,01,MGMT-6963,,,,,,,Business Management
FIXED INCOME,LEC,3,TF,12:00PM,1:30PM,Hyat,SAGE 2112,30,6,24,MGMT,2020-01-13,2020-05-08,SPRING 2020,93917,6964,01,MGMT-6964,,,,,,,Business Management
MARKETING ANALYTICS,LEC,3,M,10:00AM,12:50PM,Shrivastav,PITTS 5114,30,32,-2,MGMT,2020-01-13,2020-05-08,SPRING 2020,95319,6965,01,MGMT-6965,,,,,,,Business Management
PROF DEVELOPMT WORKSHOP II,LEC,0,W,2:00PM,3:50PM,Zinzow,PITTS 5114,25,17,8,MGMT,2020-01-13,2020-05-08,SPRING 2020,91593,7240,01,MGMT-7240,Professional Development Workshop II,"This course is the second in a three-part series of Professional Development Workshops that teach practical skills in laboratory settings, in the context of Leadership, Followership, and Membership. Over the first three semesters, the MBA cohort student will be exposed to professional skills training, distinguished speakers, and critical leadership development. This second workshop will concentrate on building leadership skills through exercises, corporate site visits, and audiences with distinguished speakers.",MBA Cohort.,"Spring term of the first year of the MBA cohort, every other week, for six weeks.",[],[],Business Management
PROF DEVELOPMT WORKSHOP III,LEC,0,W,4:00PM,5:50PM,Kumar,PITTS 5114,25,17,8,MGMT,2020-01-13,2020-05-08,SPRING 2020,93688,7250,01,MGMT-7250,,,,,,,Business Management
RISK MANAGEMENT,,3,T,9:00AM,11:50AM,Gupta,SAGE 2707,34,4,30,MGMT,2020-01-13,2020-05-08,SPRING 2020,95630,7760,01,MGMT-7760,Risk Management,"Overview of risk management and the concept and measurement of risk; types of risks (market, credit, liquidity, operational, business, strategic). Concepts, tools, and instruments available for risk management. Specific issues related with managing specific risk types — market, credit, interest-rates, liquidity, risk and operational risk. Securitization, asset-liability management. Concepts underlying insurance and role of insurance for risk management.",MGMT 6020 or permission of instructor.,Fall and spring terms annually.,['MGMT-6020'],[],Business Management
PROF DEV WORKSHOP II - MS,,0,W,9:00AM,10:50AM,DiPalma,PITTS 5216,45,45,0,MGMT,2020-01-13,2020-05-08,SPRING 2020,94444,7780,01,MGMT-7780,Professional Development Workshop II-M.S.,"The PDW sequence is designed to develop the professional skills of students in the M.S. Programs that are needed to be a successful contributor in a business setting. The PDW II will continue to follow a framework of Leadership, Followership, and Membership in a professional community. Students will gain practical experience through exposure to experts in specific skill areas, role play and practice sessions, and exercise completions. The second semester emphasizes developing influence skills, understanding and shaping group dynamics, and navigating organizational politics. Additionally, membership in one's professional community will be emphasized through engagement in four hours of activities specific to the student's M.S. program.",,Spring term annually.,[],[],Business Management
PROF DEV WORKSHOP II - MS,,0,W,12:00PM,1:50PM,DiPalma,PITTS 5216,45,38,7,MGMT,2020-01-13,2020-05-08,SPRING 2020,94445,7780,02,MGMT-7780,Professional Development Workshop II-M.S.,"The PDW sequence is designed to develop the professional skills of students in the M.S. Programs that are needed to be a successful contributor in a business setting. The PDW II will continue to follow a framework of Leadership, Followership, and Membership in a professional community. Students will gain practical experience through exposure to experts in specific skill areas, role play and practice sessions, and exercise completions. The second semester emphasizes developing influence skills, understanding and shaping group dynamics, and navigating organizational politics. Additionally, membership in one's professional community will be emphasized through engagement in four hours of activities specific to the student's M.S. program.",,Spring term annually.,[],[],Business Management
DOCTORIAL RESEARCH METHODS II,LEC,3,R,1:00PM,3:50PM,Yu,SAGE 2715,15,7,8,MGMT,2020-01-13,2020-05-08,SPRING 2020,94774,7810,01,MGMT-7810,Doctoral Research Methods II,"This course develops empirical tools and their applications to key areas of business analysis, including finance, human resource analysis, marketing, organizational behavior, and production appropriate theories. Empirical techniques emphasized include advanced regression and structural equations methods. Specialized statistical tools will be used.",MGMT 7800 Doctoral Research Methods I.,Fall term annually.,['MGMT-7800'],[],Business Management
MANAGEMENT RESEARCH WORKSHOP,LEC,3,W,2:00PM,4:50PM,Francis,PITTS 4114,10,8,2,MGMT,2020-01-13,2020-05-08,SPRING 2020,94506,7850,01,MGMT-7850,Management Research Workshop,"The course focuses primarily on empirical issues in academic research. Students will learn to use theoretical and empirical skills acquired in previous courses and seminars in developing research in general, and academic papers in particular, in their respective fields.",MGMT 7840 Empirical Issues in Management Research.,Spring term annually.,['MGMT-7840'],[],Business Management
DISSERTATION,LEC,1-15,,,,Ravichandr,,10,1,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,93534,9990,02,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Gupta,,10,1,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,92082,9990,04,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Francis,,15,2,13,MGMT,2020-01-13,2020-05-08,SPRING 2020,92515,9990,07,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Zhao,,10,1,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,92838,9990,09,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Clark,,10,0,10,MGMT,2020-01-13,2020-05-08,SPRING 2020,91462,9990,11,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Hekimoglu,,10,1,9,MGMT,2020-01-13,2020-05-08,SPRING 2020,93577,9990,12,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,McDermott,,10,2,8,MGMT,2020-01-13,2020-05-08,SPRING 2020,93018,9990,13,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Wu,,10,2,8,MGMT,2020-01-13,2020-05-08,SPRING 2020,93584,9990,15,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Langer,,10,0,10,MGMT,2020-01-13,2020-05-08,SPRING 2020,93214,9990,17,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Kumar,,10,0,10,MGMT,2020-01-13,2020-05-08,SPRING 2020,93266,9990,19,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
DISSERTATION,,1-15,,,,Kuruzovich,,10,0,10,MGMT,2020-01-13,2020-05-08,SPRING 2020,93356,9990,43,MGMT-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Business Management
STRUC OF ENGR MATERIALS,LEC,4,MR,12:00PM,1:50PM,Lewis,SAGE 5510,65,63,2,MTLE,2020-01-13,2020-05-08,SPRING 2020,94251,2100,01,MTLE-2100,Structure of Engineering Materials,"The first course in Materials Science and Engineering. Structures of metals, ceramics, and polymers and experimental techniques for their determination are discussed. Laboratory experience is included.",Prerequisite:  ENGR 1600 or equivalent.,Spring term annually.,['ENGR-1600'],[],Engineering
THERMODYNAMICS OF MATERIALS,LEC,4,TF,12:00PM,1:50PM,Ozisik,SAGE 3704,35,26,9,MTLE,2020-01-13,2020-05-08,SPRING 2020,95178,4100,01,MTLE-4100,Thermodynamics of Materials,"Rigorous development of classical thermodynamics as applied to prediction of materials properties. Nonideal gases, solutions, phase equilibria, chemical equilibria, defects.","Prerequisites: ENGR 2250, CHEM 1100, ENGR 1600 or equivalent.",Fall term annually.,"['ENGR-2250', 'CHEM-1100', 'ENGR-1600']",[],Engineering
ELEC & OPTICAL PROP OF MATLS,LEC,4,TF,10:00AM,11:50AM,Gall,SAGE 3101,35,31,4,MTLE,2020-01-13,2020-05-08,SPRING 2020,94802,4200,01,MTLE-4200,Electrical and Optical Properties of Materials,"Electronic and optical properties of metals, dielectrics, semiconductors, and organic molecular solids. Introduction to quantum mechanics. Lattice vibrations, magnetism, energy bands in solids. Free and nearly free electron models. Effect of electronic structure on interatomic bonding. Semiconductors and their devices.","Prerequisites: ENGR 1600, MTLE 2100, PHYS 1200.",Fall term annually.,"['ENGR-1600', 'MTLE-2100', 'PHYS-1200']",[],Engineering
SYNTHESIS AND PROCESSING,LEC,4,MR,12:00PM,1:50PM,Ullal,LOW 3112,14,10,4,MTLE,2020-01-13,2020-05-08,SPRING 2020,95681,4400,01,MTLE-4400,Materials Synthesis and Processing,"This course covers materials processing in the area of metals, polymers, ceramics, and electronic materials. Some processes covered include casting, molding, deformation processing, additive processing, and joining methods. Design and analysis of experiments and process modeling are emphasized. Includes laboratories.","Prerequisites: MTLE 4200, MTLE 4150, MTLE 4250.",Fall term annually.,"['MTLE-4200', 'MTLE-4150', 'MTLE-4250']",[],Engineering
SYNTHESIS AND PROCESSING,LAB,4,W,9:00AM,12:50PM,Staff,LOW 3130,14,10,4,MTLE,2020-01-13,2020-05-08,SPRING 2020,95681,4400,01,MTLE-4400,Materials Synthesis and Processing,"This course covers materials processing in the area of metals, polymers, ceramics, and electronic materials. Some processes covered include casting, molding, deformation processing, additive processing, and joining methods. Design and analysis of experiments and process modeling are emphasized. Includes laboratories.","Prerequisites: MTLE 4200, MTLE 4150, MTLE 4250.",Fall term annually.,"['MTLE-4200', 'MTLE-4150', 'MTLE-4250']",[],Engineering
SYNTHESIS AND PROCESSING,LEC,4,MR,12:00PM,1:50PM,Ullal,LOW 3112,14,13,1,MTLE,2020-01-13,2020-05-08,SPRING 2020,95684,4400,02,MTLE-4400,Materials Synthesis and Processing,"This course covers materials processing in the area of metals, polymers, ceramics, and electronic materials. Some processes covered include casting, molding, deformation processing, additive processing, and joining methods. Design and analysis of experiments and process modeling are emphasized. Includes laboratories.","Prerequisites: MTLE 4200, MTLE 4150, MTLE 4250.",Fall term annually.,"['MTLE-4200', 'MTLE-4150', 'MTLE-4250']",[],Engineering
SYNTHESIS AND PROCESSING,LAB,4,W,2:00PM,5:50PM,Staff,LOW 3112,14,13,1,MTLE,2020-01-13,2020-05-08,SPRING 2020,95684,4400,02,MTLE-4400,Materials Synthesis and Processing,"This course covers materials processing in the area of metals, polymers, ceramics, and electronic materials. Some processes covered include casting, molding, deformation processing, additive processing, and joining methods. Design and analysis of experiments and process modeling are emphasized. Includes laboratories.","Prerequisites: MTLE 4200, MTLE 4150, MTLE 4250.",Fall term annually.,"['MTLE-4200', 'MTLE-4150', 'MTLE-4250']",[],Engineering
BIOLOGY IN MATERIALS SCIENCE,LEC,3,MR,2:00PM,3:20PM,Palermo,LOW 3039,60,24,36,MTLE,2020-01-13,2020-05-08,SPRING 2020,95682,4470,02,MTLE-4470,Biology in Materials Science,"This course will cover the basic principles of biology in the context of materials science as well as emerging and cutting applications of biomaterials science. Topics will include: fundamentals of biological self assembly and hierarchical structures; examination of structure-property relationships in naturally occurring biopolymers, foams, and ceramic composites; biomimetic design and synthesis of novel materials at the molecular and nanoscale levels. Students will gain a deeper appreciation of the impact of biological principles on current topics in materials science.",ENGR 1600.,Spring term annually.,['ENGR-1600'],[],Engineering
MATERIALS SELECTION,LEC,3,MR,10:00AM,11:20AM,Lewis,LOW 3130,30,27,3,MTLE,2020-01-13,2020-05-08,SPRING 2020,93187,4910,01,MTLE-4910,Materials Selection,"This class covers basic materials selection concepts and the underlying structure-property-process-performance interaction. Engineering materials, structures and properties, principles and process of materials selection, generation of materials performances indices, assessment and optimization of performance, processing routes and manufacturing issues, role of reverse engineering and failure analysis in design are covered. Materials selection against yielding, fracture, flexure, buckling, fatigue, creep, corrosion, and wear are addressed. Decomposition of engineering problems into functional, geometric, and materials constraints are emphasized. Materials selection based on simple and complex or conflicting constraints will be developed. Students will perform written assignments and oral presentations to develop communication skills. Enrollment for Materials Science and Engineering majors is restricted to juniors, seniors, or graduates.",Prerequisites: CHEM 1100 and ENGR 1600.,Spring term annually.,"['CHEM-1100', 'ENGR-1600']",[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,MR,10:00AM,11:50AM,Kanai/Ozisik/Masterso,JONSSN 3332,0,2,-2,MTLE,2020-01-13,2020-05-08,SPRING 2020,93387,4920,01,MTLE-4920,Multidisciplinary Capstone Design,"A capstone design experience that engages students from biomedical, computer systems, electrical, industrial, materials, and mechanical engineering on teams in an open-ended engineering design problem in preparation for professional practice. With the guidance of a multidisciplinary team of faculty members and instructional support staff, students apply knowledge and skills from prior coursework. This is a communication-intensive course.","Prerequisite: ENGR 2050, MTLE 4910 and senior status.",Spring and fall terms annually.,"['ENGR-2050', 'MTLE-4910']",[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,12:00PM,1:50PM,Kanai/Ozisik/Masterso,JONSSN 3332,0,8,-8,MTLE,2020-01-13,2020-05-08,SPRING 2020,93388,4920,02,MTLE-4920,Multidisciplinary Capstone Design,"A capstone design experience that engages students from biomedical, computer systems, electrical, industrial, materials, and mechanical engineering on teams in an open-ended engineering design problem in preparation for professional practice. With the guidance of a multidisciplinary team of faculty members and instructional support staff, students apply knowledge and skills from prior coursework. This is a communication-intensive course.","Prerequisite: ENGR 2050, MTLE 4910 and senior status.",Spring and fall terms annually.,"['ENGR-2050', 'MTLE-4910']",[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,10:00AM,11:50AM,Kanai/Ozisik/Masterso,JONSSN 3332,0,5,-5,MTLE,2020-01-13,2020-05-08,SPRING 2020,93389,4920,03,MTLE-4920,Multidisciplinary Capstone Design,"A capstone design experience that engages students from biomedical, computer systems, electrical, industrial, materials, and mechanical engineering on teams in an open-ended engineering design problem in preparation for professional practice. With the guidance of a multidisciplinary team of faculty members and instructional support staff, students apply knowledge and skills from prior coursework. This is a communication-intensive course.","Prerequisite: ENGR 2050, MTLE 4910 and senior status.",Spring and fall terms annually.,"['ENGR-2050', 'MTLE-4910']",[],Engineering
READINGS IN MTSE,LEC,1-12,,,,Staff,,0,0,0,MTLE,2020-01-13,2020-05-08,SPRING 2020,94885,4940,01,MTLE-4940,,,,,,,Engineering
